blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,64,200,8-way_set_associative,LFU,sort,346,544,0.388764,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113593929.csv,64
8,64,200,8-way_set_associative,LRU,sort,594,296,0.667416,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113593944.csv,64
8,64,200,8-way_set_associative,MRU,sort,232,658,0.260674,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113593955.csv,64
8,64,200,8-way_set_associative,PLRU,sort,614,276,0.689888,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113593960.csv,64
8,64,200,8-way_set_associative,SLRU,sort,604,286,0.678652,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113593970.csv,64
8,64,184,8-way_set_associative,FIFO,sort,455,261,0.635475,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113593978.csv,65
8,64,184,8-way_set_associative,LFU,sort,282,434,0.393855,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113593987.csv,65
8,64,184,8-way_set_associative,LRU,sort,469,247,0.655028,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113593997.csv,65
8,64,184,8-way_set_associative,MRU,sort,198,518,0.276536,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594005.csv,65
8,64,184,8-way_set_associative,PLRU,sort,491,225,0.685754,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594014.csv,65
8,64,184,8-way_set_associative,SLRU,sort,494,222,0.689944,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594022.csv,65
8,64,224,8-way_set_associative,FIFO,sort,776,404,0.657627,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594033.csv,66
8,64,224,8-way_set_associative,LFU,sort,455,725,0.385593,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594046.csv,66
8,64,224,8-way_set_associative,LRU,sort,804,376,0.681356,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594061.csv,66
8,64,224,8-way_set_associative,MRU,sort,344,836,0.291525,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594074.csv,66
8,64,224,8-way_set_associative,PLRU,sort,824,356,0.698305,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594086.csv,66
8,64,224,8-way_set_associative,SLRU,sort,808,372,0.684746,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594097.csv,66
8,64,120,8-way_set_associative,FIFO,sort,249,91,0.732353,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594108.csv,67
8,64,120,8-way_set_associative,LFU,sort,207,133,0.608824,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594110.csv,67
8,64,120,8-way_set_associative,LRU,sort,249,91,0.732353,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594115.csv,67
8,64,120,8-way_set_associative,MRU,sort,141,199,0.414706,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594118.csv,67
8,64,120,8-way_set_associative,PLRU,sort,259,81,0.761765,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594120.csv,67
8,64,120,8-way_set_associative,SLRU,sort,257,83,0.755882,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594122.csv,67
8,64,168,8-way_set_associative,FIFO,sort,434,212,0.671827,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594126.csv,68
8,64,168,8-way_set_associative,LFU,sort,281,365,0.434985,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594133.csv,68
8,64,168,8-way_set_associative,LRU,sort,445,201,0.688854,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594142.csv,68
8,64,168,8-way_set_associative,MRU,sort,189,457,0.292570,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594148.csv,68
8,64,168,8-way_set_associative,PLRU,sort,452,194,0.699690,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594153.csv,68
8,64,168,8-way_set_associative,SLRU,sort,454,192,0.702786,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594158.csv,68
8,64,216,8-way_set_associative,FIFO,sort,605,373,0.618609,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594165.csv,69
8,64,216,8-way_set_associative,LFU,sort,338,640,0.345603,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594186.csv,69
8,64,216,8-way_set_associative,LRU,sort,630,348,0.644172,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594203.csv,69
8,64,216,8-way_set_associative,MRU,sort,210,768,0.214724,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594211.csv,69
8,64,216,8-way_set_associative,PLRU,sort,637,341,0.651329,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594218.csv,69
8,64,216,8-way_set_associative,SLRU,sort,644,334,0.658487,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594230.csv,69
8,64,176,8-way_set_associative,FIFO,sort,428,236,0.644578,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594241.csv,70
8,64,176,8-way_set_associative,LFU,sort,294,370,0.442771,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594247.csv,70
8,64,176,8-way_set_associative,LRU,sort,440,224,0.662651,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594256.csv,70
8,64,176,8-way_set_associative,MRU,sort,181,483,0.272590,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594262.csv,70
8,64,176,8-way_set_associative,PLRU,sort,459,205,0.691265,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594269.csv,70
8,64,176,8-way_set_associative,SLRU,sort,459,205,0.691265,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594276.csv,70
8,64,104,8-way_set_associative,FIFO,sort,152,60,0.716981,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594282.csv,71
8,64,104,8-way_set_associative,LFU,sort,116,96,0.547170,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594285.csv,71
8,64,104,8-way_set_associative,LRU,sort,150,62,0.707547,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594287.csv,71
8,64,104,8-way_set_associative,MRU,sort,92,120,0.433962,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594289.csv,71
8,64,104,8-way_set_associative,PLRU,sort,160,52,0.754717,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594290.csv,71
8,64,104,8-way_set_associative,SLRU,sort,154,58,0.726415,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594292.csv,71
8,64,176,8-way_set_associative,FIFO,sort,512,236,0.684492,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594295.csv,72
8,64,176,8-way_set_associative,LFU,sort,337,411,0.450535,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594303.csv,72
8,64,176,8-way_set_associative,LRU,sort,525,223,0.701872,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594314.csv,72
8,64,176,8-way_set_associative,MRU,sort,256,492,0.342246,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594322.csv,72
8,64,176,8-way_set_associative,PLRU,sort,540,208,0.721925,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594330.csv,72
8,64,176,8-way_set_associative,SLRU,sort,535,213,0.715241,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594338.csv,72
8,64,224,8-way_set_associative,FIFO,sort,658,404,0.619586,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594348.csv,73
8,64,224,8-way_set_associative,LFU,sort,380,682,0.357815,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594359.csv,73
8,64,224,8-way_set_associative,LRU,sort,686,376,0.645951,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594372.csv,73
8,64,224,8-way_set_associative,MRU,sort,224,838,0.210923,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594378.csv,73
8,64,224,8-way_set_associative,PLRU,sort,709,353,0.667608,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594384.csv,73
8,64,224,8-way_set_associative,SLRU,sort,699,363,0.658192,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594390.csv,73
8,64,224,8-way_set_associative,FIFO,sort,678,404,0.626617,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594398.csv,74
8,64,224,8-way_set_associative,LFU,sort,413,669,0.381701,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594409.csv,74
8,64,224,8-way_set_associative,LRU,sort,706,376,0.652495,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594424.csv,74
8,64,224,8-way_set_associative,MRU,sort,223,859,0.206100,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594435.csv,74
8,64,224,8-way_set_associative,PLRU,sort,723,359,0.668207,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594446.csv,74
8,64,224,8-way_set_associative,SLRU,sort,720,362,0.665434,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594458.csv,74
8,64,144,8-way_set_associative,FIFO,sort,292,146,0.666667,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594470.csv,75
8,64,144,8-way_set_associative,LFU,sort,211,227,0.481735,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594473.csv,75
8,64,144,8-way_set_associative,LRU,sort,296,142,0.675799,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594478.csv,75
8,64,144,8-way_set_associative,MRU,sort,146,292,0.333333,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594481.csv,75
8,64,144,8-way_set_associative,PLRU,sort,309,129,0.705479,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594484.csv,75
8,64,144,8-way_set_associative,SLRU,sort,313,125,0.714612,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594486.csv,75
8,64,160,8-way_set_associative,FIFO,sort,383,189,0.669580,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594491.csv,76
8,64,160,8-way_set_associative,LFU,sort,262,310,0.458042,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594496.csv,76
8,64,160,8-way_set_associative,LRU,sort,391,181,0.683566,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594503.csv,76
8,64,160,8-way_set_associative,MRU,sort,178,394,0.311189,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594508.csv,76
8,64,160,8-way_set_associative,PLRU,sort,404,168,0.706294,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594514.csv,76
8,64,160,8-way_set_associative,SLRU,sort,404,168,0.706294,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594519.csv,76
8,64,96,8-way_set_associative,FIFO,sort,146,46,0.760417,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594527.csv,77
8,64,96,8-way_set_associative,LFU,sort,118,74,0.614583,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594529.csv,77
8,64,96,8-way_set_associative,LRU,sort,144,48,0.750000,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594531.csv,77
8,64,96,8-way_set_associative,MRU,sort,122,70,0.635417,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594533.csv,77
8,64,96,8-way_set_associative,PLRU,sort,155,37,0.807292,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594535.csv,77
8,64,96,8-way_set_associative,SLRU,sort,146,46,0.760417,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594536.csv,77
8,64,192,8-way_set_associative,FIFO,sort,543,287,0.654217,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594539.csv,78
8,64,192,8-way_set_associative,LFU,sort,359,471,0.432530,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594547.csv,78
8,64,192,8-way_set_associative,LRU,sort,560,270,0.674699,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594558.csv,78
8,64,192,8-way_set_associative,MRU,sort,223,607,0.268675,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594567.csv,78
8,64,192,8-way_set_associative,PLRU,sort,571,259,0.687952,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594576.csv,78
8,64,192,8-way_set_associative,SLRU,sort,571,259,0.687952,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594584.csv,78
8,64,120,8-way_set_associative,FIFO,sort,187,91,0.672662,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594591.csv,79
8,64,120,8-way_set_associative,LFU,sort,146,132,0.525180,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594593.csv,79
8,64,120,8-way_set_associative,LRU,sort,187,91,0.672662,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594596.csv,79
8,64,120,8-way_set_associative,MRU,sort,122,156,0.438849,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594598.csv,79
8,64,120,8-way_set_associative,PLRU,sort,203,75,0.730216,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594599.csv,79
8,64,120,8-way_set_associative,SLRU,sort,193,85,0.694245,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594601.csv,79
8,64,88,8-way_set_associative,FIFO,sort,141,33,0.810345,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594605.csv,80
8,64,88,8-way_set_associative,LFU,sort,118,56,0.678161,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594606.csv,80
8,64,88,8-way_set_associative,LRU,sort,137,37,0.787356,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594608.csv,80
8,64,88,8-way_set_associative,MRU,sort,114,60,0.655172,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594609.csv,80
8,64,88,8-way_set_associative,PLRU,sort,142,32,0.816092,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594610.csv,80
8,64,88,8-way_set_associative,SLRU,sort,144,30,0.827586,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594611.csv,80
8,64,144,8-way_set_associative,FIFO,sort,314,146,0.682609,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594614.csv,81
8,64,144,8-way_set_associative,LFU,sort,230,230,0.500000,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594619.csv,81
8,64,144,8-way_set_associative,LRU,sort,318,142,0.691304,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594624.csv,81
8,64,144,8-way_set_associative,MRU,sort,137,323,0.297826,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594628.csv,81
8,64,144,8-way_set_associative,PLRU,sort,336,124,0.730435,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594631.csv,81
8,64,144,8-way_set_associative,SLRU,sort,326,134,0.708696,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594633.csv,81
8,64,120,8-way_set_associative,FIFO,sort,203,91,0.690476,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594638.csv,82
8,64,120,8-way_set_associative,LFU,sort,148,146,0.503401,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594640.csv,82
8,64,120,8-way_set_associative,LRU,sort,203,91,0.690476,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594642.csv,82
8,64,120,8-way_set_associative,MRU,sort,125,169,0.425170,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594644.csv,82
8,64,120,8-way_set_associative,PLRU,sort,209,85,0.710884,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594646.csv,82
8,64,120,8-way_set_associative,SLRU,sort,219,75,0.744898,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594648.csv,82
8,64,160,8-way_set_associative,FIFO,sort,339,189,0.642045,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594651.csv,83
8,64,160,8-way_set_associative,LFU,sort,223,305,0.422348,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594655.csv,83
8,64,160,8-way_set_associative,LRU,sort,348,180,0.659091,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594659.csv,83
8,64,160,8-way_set_associative,MRU,sort,150,378,0.284091,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594663.csv,83
8,64,160,8-way_set_associative,PLRU,sort,366,162,0.693182,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594668.csv,83
8,64,160,8-way_set_associative,SLRU,sort,370,158,0.700758,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594672.csv,83
8,64,216,8-way_set_associative,FIFO,sort,675,373,0.644084,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594677.csv,84
8,64,216,8-way_set_associative,LFU,sort,408,640,0.389313,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594684.csv,84
8,64,216,8-way_set_associative,LRU,sort,700,348,0.667939,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594694.csv,84
8,64,216,8-way_set_associative,MRU,sort,246,802,0.234733,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594704.csv,84
8,64,216,8-way_set_associative,PLRU,sort,723,325,0.689885,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594714.csv,84
8,64,216,8-way_set_associative,SLRU,sort,712,336,0.679389,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594723.csv,84
8,64,160,8-way_set_associative,FIFO,sort,389,189,0.673010,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594734.csv,85
8,64,160,8-way_set_associative,LFU,sort,268,310,0.463668,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594739.csv,85
8,64,160,8-way_set_associative,LRU,sort,397,181,0.686851,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594746.csv,85
8,64,160,8-way_set_associative,MRU,sort,180,398,0.311419,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594752.csv,85
8,64,160,8-way_set_associative,PLRU,sort,414,164,0.716263,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594757.csv,85
8,64,160,8-way_set_associative,SLRU,sort,408,170,0.705882,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594760.csv,85
8,64,168,8-way_set_associative,FIFO,sort,408,212,0.658065,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594765.csv,86
8,64,168,8-way_set_associative,LFU,sort,262,358,0.422581,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594769.csv,86
8,64,168,8-way_set_associative,LRU,sort,419,201,0.675806,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594775.csv,86
8,64,168,8-way_set_associative,MRU,sort,191,429,0.308065,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594780.csv,86
8,64,168,8-way_set_associative,PLRU,sort,431,189,0.695161,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594785.csv,86
8,64,168,8-way_set_associative,SLRU,sort,433,187,0.698387,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594789.csv,86
8,64,224,8-way_set_associative,FIFO,sort,704,404,0.635379,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594794.csv,87
8,64,224,8-way_set_associative,LFU,sort,413,695,0.372744,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594802.csv,87
8,64,224,8-way_set_associative,LRU,sort,732,376,0.660650,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594817.csv,87
8,64,224,8-way_set_associative,MRU,sort,257,851,0.231949,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594830.csv,87
8,64,224,8-way_set_associative,PLRU,sort,755,353,0.681408,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594842.csv,87
8,64,224,8-way_set_associative,SLRU,sort,744,364,0.671480,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594854.csv,87
8,64,128,8-way_set_associative,FIFO,sort,248,108,0.696629,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594866.csv,88
8,64,128,8-way_set_associative,LFU,sort,192,164,0.539326,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594871.csv,88
8,64,128,8-way_set_associative,LRU,sort,249,107,0.699438,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594876.csv,88
8,64,128,8-way_set_associative,MRU,sort,154,202,0.432584,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594880.csv,88
8,64,128,8-way_set_associative,PLRU,sort,258,98,0.724719,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594884.csv,88
8,64,128,8-way_set_associative,SLRU,sort,270,86,0.758427,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594888.csv,88
8,64,184,8-way_set_associative,FIFO,sort,561,261,0.682482,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594894.csv,89
8,64,184,8-way_set_associative,LFU,sort,380,442,0.462287,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594902.csv,89
8,64,184,8-way_set_associative,LRU,sort,576,246,0.700730,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594915.csv,89
8,64,184,8-way_set_associative,MRU,sort,258,564,0.313869,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594925.csv,89
8,64,184,8-way_set_associative,PLRU,sort,587,235,0.714112,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594934.csv,89
8,64,184,8-way_set_associative,SLRU,sort,577,245,0.701946,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594942.csv,89
8,64,80,8-way_set_associative,FIFO,sort,127,21,0.858108,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594952.csv,90
8,64,80,8-way_set_associative,LFU,sort,108,40,0.729730,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594953.csv,90
8,64,80,8-way_set_associative,LRU,sort,123,25,0.831081,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594956.csv,90
8,64,80,8-way_set_associative,MRU,sort,120,28,0.810811,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594957.csv,90
8,64,80,8-way_set_associative,PLRU,sort,129,19,0.871622,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594959.csv,90
8,64,80,8-way_set_associative,SLRU,sort,129,19,0.871622,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594960.csv,90
8,64,104,8-way_set_associative,FIFO,sort,186,60,0.756098,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594964.csv,91
8,64,104,8-way_set_associative,LFU,sort,147,99,0.597561,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594967.csv,91
8,64,104,8-way_set_associative,LRU,sort,184,62,0.747967,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594970.csv,91
8,64,104,8-way_set_associative,MRU,sort,147,99,0.597561,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113594971.csv,91
8,64,104,8-way_set_associative,PLRU,sort,193,53,0.784553,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113594973.csv,91
8,64,104,8-way_set_associative,SLRU,sort,196,50,0.796748,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113594976.csv,91
8,64,176,8-way_set_associative,FIFO,sort,450,236,0.655977,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113594981.csv,92
8,64,176,8-way_set_associative,LFU,sort,288,398,0.419825,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113594987.csv,92
8,64,176,8-way_set_associative,LRU,sort,463,223,0.674927,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113594995.csv,92
8,64,176,8-way_set_associative,MRU,sort,217,469,0.316327,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595000.csv,92
8,64,176,8-way_set_associative,PLRU,sort,481,205,0.701166,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595006.csv,92
8,64,176,8-way_set_associative,SLRU,sort,476,210,0.693878,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113595013.csv,92
8,64,136,8-way_set_associative,FIFO,sort,314,126,0.713636,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113595021.csv,93
8,64,136,8-way_set_associative,LFU,sort,243,197,0.552273,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113595025.csv,93
8,64,136,8-way_set_associative,LRU,sort,317,123,0.720455,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113595031.csv,93
8,64,136,8-way_set_associative,MRU,sort,167,273,0.379545,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595034.csv,93
8,64,136,8-way_set_associative,PLRU,sort,327,113,0.743182,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595037.csv,93
8,64,136,8-way_set_associative,SLRU,sort,323,117,0.734091,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113595040.csv,93
8,64,176,8-way_set_associative,FIFO,sort,392,236,0.624204,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113595046.csv,94
8,64,176,8-way_set_associative,LFU,sort,235,393,0.374204,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113595052.csv,94
8,64,176,8-way_set_associative,LRU,sort,404,224,0.643312,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113595061.csv,94
8,64,176,8-way_set_associative,MRU,sort,157,471,0.250000,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595067.csv,94
8,64,176,8-way_set_associative,PLRU,sort,420,208,0.668790,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595071.csv,94
8,64,176,8-way_set_associative,SLRU,sort,437,191,0.695860,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113595078.csv,94
8,64,200,8-way_set_associative,FIFO,sort,550,314,0.636574,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113595084.csv,95
8,64,200,8-way_set_associative,LFU,sort,356,508,0.412037,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113595089.csv,95
8,64,200,8-way_set_associative,LRU,sort,569,295,0.658565,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113595098.csv,95
8,64,200,8-way_set_associative,MRU,sort,206,658,0.238426,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595105.csv,95
8,64,200,8-way_set_associative,PLRU,sort,585,279,0.677083,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595113.csv,95
8,64,200,8-way_set_associative,SLRU,sort,592,272,0.685185,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113595118.csv,95
8,64,208,8-way_set_associative,FIFO,sort,613,343,0.641213,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113595125.csv,96
8,64,208,8-way_set_associative,LFU,sort,362,594,0.378661,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113595130.csv,96
8,64,208,8-way_set_associative,LRU,sort,635,321,0.664226,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113595138.csv,96
8,64,208,8-way_set_associative,MRU,sort,224,732,0.234310,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595143.csv,96
8,64,208,8-way_set_associative,PLRU,sort,650,306,0.679916,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595149.csv,96
8,64,208,8-way_set_associative,SLRU,sort,645,311,0.674686,results/sort-A8/sort/data/SLRU_A8_B1_C8_1657113595157.csv,96
8,64,128,8-way_set_associative,FIFO,sort,252,108,0.700000,results/sort-A8/sort/data/FIFO_A8_B1_C8_1657113595169.csv,97
8,64,128,8-way_set_associative,LFU,sort,187,173,0.519444,results/sort-A8/sort/data/LFU_A8_B1_C8_1657113595172.csv,97
8,64,128,8-way_set_associative,LRU,sort,253,107,0.702778,results/sort-A8/sort/data/LRU_A8_B1_C8_1657113595176.csv,97
8,64,128,8-way_set_associative,MRU,sort,124,236,0.344444,results/sort-A8/sort/data/MRU_A8_B1_C8_1657113595178.csv,97
8,64,128,8-way_set_associative,PLRU,sort,266,94,0.738889,results/sort-A8/sort/data/PLRU_A8_B1_C8_1657113595180.csv,97
