blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,2200,4-way_set_associative,LRU,matMul,1286,2146,0.374709,results/2022-07-06T1607/matMul/data/LRU_A4_B1_C32_1657116430604.csv
