blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,880,4-way_set_associative,PLRU,matMul,240,360,0.400000,results/2022-07-06T1607/matMul/data/PLRU_A4_B1_C32_1657116434588.csv
