blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,864,4-way_set_associative,LFU,matMul,312,468,0.400000,results/2022-07-06T1607/matMul/data/LFU_A4_B1_C32_1657116432199.csv
