blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,96,2-way_set_associative,PLRU,sort,159,37,0.811224,results/2022-07-06T1544/sort/data/PLRU_A2_B1_C8_1657115057920.csv
