blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,96,2-way_set_associative,MRU,sort,138,48,0.741935,results/2022-07-06T1544/sort/data/MRU_A2_B1_C8_1657115060463.csv
