blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,216,2-way_set_associative,PLRU,sort,735,337,0.685634,results/2022-07-06T1544/sort/data/PLRU_A2_B1_C8_1657115065539.csv
