blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,992,4-way_set_associative,FIFO,matMul,784,1120,0.411765,results/2022-10-06T1943/matMul/data/FIFO_A4_B1_C32_1665078183704.csv
