blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,784,8-way_set_associative,FIFO,matMul,168,294,0.363636,results/2022-07-06T1550/matMul/data/FIFO_A8_B1_C32_1657115441688.csv
