blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1152,8-way_set_associative,PLRU,matMul,516,618,0.455026,results/2022-07-06T1550/matMul/data/PLRU_A8_B1_C32_1657115440779.csv
