blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,528,8-way_set_associative,MRU,matMul,151,137,0.524306,results/2022-07-06T1550/matMul/data/MRU_A8_B1_C32_1657115437688.csv
