blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,272,4-way_set_associative,PLRU,matMul,524,36,0.935714,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851254.csv
