blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,672,4-way_set_associative,SLRU,matMul,546,630,0.464286,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852723.csv
