blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,88,8-way_set_associative,LRU,sort,111,37,0.750000,results/2022-07-06T1519/sort/data/LRU_A8_B1_C8_1657113599739.csv
