blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,72,8-way_set_associative,LFU,sort,91,25,0.784483,results/2022-07-06T1519/sort/data/LFU_A8_B1_C8_1657113596923.csv
