blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,64,144,4-way_set_associative,LRU,sort,321,139,0.697826,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114825872.csv,64
8,64,144,4-way_set_associative,MRU,sort,234,226,0.508696,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114825879.csv,64
8,64,144,4-way_set_associative,PLRU,sort,330,130,0.717391,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114825885.csv,64
8,64,144,4-way_set_associative,SLRU,sort,343,117,0.745652,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114825890.csv,64
8,64,112,4-way_set_associative,FIFO,sort,201,79,0.717857,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114825902.csv,65
8,64,112,4-way_set_associative,LFU,sort,165,115,0.589286,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114825905.csv,65
8,64,112,4-way_set_associative,LRU,sort,208,72,0.742857,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114825909.csv,65
8,64,112,4-way_set_associative,MRU,sort,168,112,0.600000,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114825912.csv,65
8,64,112,4-way_set_associative,PLRU,sort,214,66,0.764286,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114825916.csv,65
8,64,112,4-way_set_associative,SLRU,sort,219,61,0.782143,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114825919.csv,65
8,64,104,4-way_set_associative,FIFO,sort,156,64,0.709091,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114825923.csv,66
8,64,104,4-way_set_associative,LFU,sort,123,97,0.559091,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114825926.csv,66
8,64,104,4-way_set_associative,LRU,sort,162,58,0.736364,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114825929.csv,66
8,64,104,4-way_set_associative,MRU,sort,145,75,0.659091,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114825931.csv,66
8,64,104,4-way_set_associative,PLRU,sort,167,53,0.759091,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114825934.csv,66
8,64,104,4-way_set_associative,SLRU,sort,168,52,0.763636,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114825937.csv,66
8,64,128,4-way_set_associative,FIFO,sort,268,112,0.705263,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114825941.csv,67
8,64,128,4-way_set_associative,LFU,sort,206,174,0.542105,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114825945.csv,67
8,64,128,4-way_set_associative,LRU,sort,277,103,0.728947,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114825951.csv,67
8,64,128,4-way_set_associative,MRU,sort,222,158,0.584211,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114825955.csv,67
8,64,128,4-way_set_associative,PLRU,sort,285,95,0.750000,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114825960.csv,67
8,64,128,4-way_set_associative,SLRU,sort,293,87,0.771053,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114825964.csv,67
8,64,136,4-way_set_associative,FIFO,sort,285,131,0.685096,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114825970.csv,68
8,64,136,4-way_set_associative,LFU,sort,217,199,0.521635,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114825982.csv,68
8,64,136,4-way_set_associative,LRU,sort,295,121,0.709135,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114825993.csv,68
8,64,136,4-way_set_associative,MRU,sort,214,202,0.514423,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114825999.csv,68
8,64,136,4-way_set_associative,PLRU,sort,303,113,0.728365,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826004.csv,68
8,64,136,4-way_set_associative,SLRU,sort,309,107,0.742788,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826008.csv,68
8,64,104,4-way_set_associative,FIFO,sort,162,64,0.716814,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826015.csv,69
8,64,104,4-way_set_associative,LFU,sort,132,94,0.584071,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826017.csv,69
8,64,104,4-way_set_associative,LRU,sort,168,58,0.743363,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826021.csv,69
8,64,104,4-way_set_associative,MRU,sort,149,77,0.659292,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826023.csv,69
8,64,104,4-way_set_associative,PLRU,sort,173,53,0.765487,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826026.csv,69
8,64,104,4-way_set_associative,SLRU,sort,173,53,0.765487,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826028.csv,69
8,64,112,4-way_set_associative,FIFO,sort,203,79,0.719858,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826031.csv,70
8,64,112,4-way_set_associative,LFU,sort,158,124,0.560284,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826034.csv,70
8,64,112,4-way_set_associative,LRU,sort,210,72,0.744681,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826039.csv,70
8,64,112,4-way_set_associative,MRU,sort,152,130,0.539007,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826042.csv,70
8,64,112,4-way_set_associative,PLRU,sort,216,66,0.765957,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826045.csv,70
8,64,112,4-way_set_associative,SLRU,sort,219,63,0.776596,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826048.csv,70
8,64,216,4-way_set_associative,FIFO,sort,661,379,0.635577,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826053.csv,71
8,64,216,4-way_set_associative,LFU,sort,470,570,0.451923,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826063.csv,71
8,64,216,4-way_set_associative,LRU,sort,695,345,0.668269,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826078.csv,71
8,64,216,4-way_set_associative,MRU,sort,463,577,0.445192,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826089.csv,71
8,64,216,4-way_set_associative,PLRU,sort,714,326,0.686538,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826099.csv,71
8,64,216,4-way_set_associative,SLRU,sort,708,332,0.680769,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826111.csv,71
8,64,96,4-way_set_associative,FIFO,sort,138,50,0.734043,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826124.csv,72
8,64,96,4-way_set_associative,LFU,sort,113,75,0.601064,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826126.csv,72
8,64,96,4-way_set_associative,LRU,sort,142,46,0.755319,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826129.csv,72
8,64,96,4-way_set_associative,MRU,sort,132,56,0.702128,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826131.csv,72
8,64,96,4-way_set_associative,PLRU,sort,145,43,0.771277,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826133.csv,72
8,64,96,4-way_set_associative,SLRU,sort,149,39,0.792553,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826134.csv,72
8,64,144,4-way_set_associative,FIFO,sort,283,151,0.652074,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826137.csv,73
8,64,144,4-way_set_associative,LFU,sort,219,215,0.504608,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826140.csv,73
8,64,144,4-way_set_associative,LRU,sort,295,139,0.679724,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826146.csv,73
8,64,144,4-way_set_associative,MRU,sort,222,212,0.511521,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826150.csv,73
8,64,144,4-way_set_associative,PLRU,sort,304,130,0.700461,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826155.csv,73
8,64,144,4-way_set_associative,SLRU,sort,313,121,0.721198,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826159.csv,73
8,64,80,4-way_set_associative,FIFO,sort,103,25,0.804688,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826166.csv,74
8,64,80,4-way_set_associative,LFU,sort,90,38,0.703125,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826167.csv,74
8,64,80,4-way_set_associative,LRU,sort,105,23,0.820312,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826169.csv,74
8,64,80,4-way_set_associative,MRU,sort,86,42,0.671875,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826170.csv,74
8,64,80,4-way_set_associative,PLRU,sort,106,22,0.828125,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826172.csv,74
8,64,80,4-way_set_associative,SLRU,sort,101,27,0.789062,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826173.csv,74
8,64,208,4-way_set_associative,FIFO,sort,653,349,0.651697,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826177.csv,75
8,64,208,4-way_set_associative,LFU,sort,462,540,0.461078,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826213.csv,75
8,64,208,4-way_set_associative,LRU,sort,684,318,0.682635,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826240.csv,75
8,64,208,4-way_set_associative,MRU,sort,443,559,0.442116,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826251.csv,75
8,64,208,4-way_set_associative,PLRU,sort,702,300,0.700599,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826262.csv,75
8,64,208,4-way_set_associative,SLRU,sort,693,309,0.691617,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826273.csv,75
8,64,192,4-way_set_associative,FIFO,sort,518,292,0.639506,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826283.csv,76
8,64,192,4-way_set_associative,LFU,sort,377,433,0.465432,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826292.csv,76
8,64,192,4-way_set_associative,LRU,sort,543,267,0.670370,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826305.csv,76
8,64,192,4-way_set_associative,MRU,sort,372,438,0.459259,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826313.csv,76
8,64,192,4-way_set_associative,PLRU,sort,559,251,0.690123,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826322.csv,76
8,64,192,4-way_set_associative,SLRU,sort,561,249,0.692593,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826331.csv,76
8,64,72,4-way_set_associative,FIFO,sort,100,14,0.877193,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826341.csv,77
8,64,72,4-way_set_associative,LFU,sort,95,19,0.833333,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826343.csv,77
8,64,72,4-way_set_associative,LRU,sort,101,13,0.885965,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826345.csv,77
8,64,72,4-way_set_associative,MRU,sort,94,20,0.824561,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826346.csv,77
8,64,72,4-way_set_associative,PLRU,sort,101,13,0.885965,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826347.csv,77
8,64,72,4-way_set_associative,SLRU,sort,96,18,0.842105,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826349.csv,77
8,64,88,4-way_set_associative,FIFO,sort,135,37,0.784884,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826352.csv,78
8,64,88,4-way_set_associative,LFU,sort,117,55,0.680233,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826354.csv,78
8,64,88,4-way_set_associative,LRU,sort,138,34,0.802326,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826357.csv,78
8,64,88,4-way_set_associative,MRU,sort,119,53,0.691860,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826359.csv,78
8,64,88,4-way_set_associative,PLRU,sort,140,32,0.813953,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826360.csv,78
8,64,88,4-way_set_associative,SLRU,sort,144,28,0.837209,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826362.csv,78
8,64,152,4-way_set_associative,FIFO,sort,344,172,0.666667,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826366.csv,79
8,64,152,4-way_set_associative,LFU,sort,251,265,0.486434,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826370.csv,79
8,64,152,4-way_set_associative,LRU,sort,358,158,0.693798,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826375.csv,79
8,64,152,4-way_set_associative,MRU,sort,274,242,0.531008,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826378.csv,79
8,64,152,4-way_set_associative,PLRU,sort,368,148,0.713178,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826381.csv,79
8,64,152,4-way_set_associative,SLRU,sort,374,142,0.724806,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826384.csv,79
8,64,208,4-way_set_associative,FIFO,sort,571,349,0.620652,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826391.csv,80
8,64,208,4-way_set_associative,LFU,sort,407,513,0.442391,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826397.csv,80
8,64,208,4-way_set_associative,LRU,sort,601,319,0.653261,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826408.csv,80
8,64,208,4-way_set_associative,MRU,sort,399,521,0.433696,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826414.csv,80
8,64,208,4-way_set_associative,PLRU,sort,618,302,0.671739,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826419.csv,80
8,64,208,4-way_set_associative,SLRU,sort,621,299,0.675000,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826425.csv,80
8,64,144,4-way_set_associative,FIFO,sort,259,151,0.631707,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826432.csv,81
8,64,144,4-way_set_associative,LFU,sort,195,215,0.475610,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826436.csv,81
8,64,144,4-way_set_associative,LRU,sort,271,139,0.660976,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826441.csv,81
8,64,144,4-way_set_associative,MRU,sort,206,204,0.502439,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826445.csv,81
8,64,144,4-way_set_associative,PLRU,sort,280,130,0.682927,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826449.csv,81
8,64,144,4-way_set_associative,SLRU,sort,292,118,0.712195,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826453.csv,81
8,64,200,4-way_set_associative,FIFO,sort,646,320,0.668737,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826460.csv,82
8,64,200,4-way_set_associative,LFU,sort,457,509,0.473085,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826470.csv,82
8,64,200,4-way_set_associative,LRU,sort,674,292,0.697723,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826484.csv,82
8,64,200,4-way_set_associative,MRU,sort,448,518,0.463768,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826494.csv,82
8,64,200,4-way_set_associative,PLRU,sort,691,275,0.715321,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826504.csv,82
8,64,200,4-way_set_associative,SLRU,sort,676,290,0.699793,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826515.csv,82
8,64,160,4-way_set_associative,FIFO,sort,348,194,0.642066,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826528.csv,83
8,64,160,4-way_set_associative,LFU,sort,278,264,0.512915,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826544.csv,83
8,64,160,4-way_set_associative,LRU,sort,364,178,0.671587,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826558.csv,83
8,64,160,4-way_set_associative,MRU,sort,277,265,0.511070,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826566.csv,83
8,64,160,4-way_set_associative,PLRU,sort,375,167,0.691882,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826573.csv,83
8,64,160,4-way_set_associative,SLRU,sort,373,169,0.688192,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826579.csv,83
8,64,200,4-way_set_associative,FIFO,sort,630,320,0.663158,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826586.csv,84
8,64,200,4-way_set_associative,LFU,sort,464,486,0.488421,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826596.csv,84
8,64,200,4-way_set_associative,LRU,sort,658,292,0.692632,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826611.csv,84
8,64,200,4-way_set_associative,MRU,sort,483,467,0.508421,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826621.csv,84
8,64,200,4-way_set_associative,PLRU,sort,675,275,0.710526,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826630.csv,84
8,64,200,4-way_set_associative,SLRU,sort,663,287,0.697895,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826640.csv,84
8,64,144,4-way_set_associative,FIFO,sort,263,151,0.635266,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826648.csv,85
8,64,144,4-way_set_associative,LFU,sort,201,213,0.485507,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826651.csv,85
8,64,144,4-way_set_associative,LRU,sort,275,139,0.664251,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826657.csv,85
8,64,144,4-way_set_associative,MRU,sort,206,208,0.497585,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826661.csv,85
8,64,144,4-way_set_associative,PLRU,sort,284,130,0.685990,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826665.csv,85
8,64,144,4-way_set_associative,SLRU,sort,292,122,0.705314,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826670.csv,85
8,64,216,4-way_set_associative,FIFO,sort,725,379,0.656703,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826675.csv,86
8,64,216,4-way_set_associative,LFU,sort,507,597,0.459239,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826686.csv,86
8,64,216,4-way_set_associative,LRU,sort,759,345,0.687500,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826700.csv,86
8,64,216,4-way_set_associative,MRU,sort,513,591,0.464674,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826710.csv,86
8,64,216,4-way_set_associative,PLRU,sort,778,326,0.704710,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826722.csv,86
8,64,216,4-way_set_associative,SLRU,sort,764,340,0.692029,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826734.csv,86
8,64,120,4-way_set_associative,FIFO,sort,195,95,0.672414,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826748.csv,87
8,64,120,4-way_set_associative,LFU,sort,156,134,0.537931,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826751.csv,87
8,64,120,4-way_set_associative,LRU,sort,202,88,0.696552,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826756.csv,87
8,64,120,4-way_set_associative,MRU,sort,162,128,0.558621,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826759.csv,87
8,64,120,4-way_set_associative,PLRU,sort,208,82,0.717241,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826762.csv,87
8,64,120,4-way_set_associative,SLRU,sort,216,74,0.744828,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826765.csv,87
8,64,184,4-way_set_associative,FIFO,sort,442,266,0.624294,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826771.csv,88
8,64,184,4-way_set_associative,LFU,sort,358,350,0.505650,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826788.csv,88
8,64,184,4-way_set_associative,LRU,sort,465,243,0.656780,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826800.csv,88
8,64,184,4-way_set_associative,MRU,sort,322,386,0.454802,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826806.csv,88
8,64,184,4-way_set_associative,PLRU,sort,480,228,0.677966,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826812.csv,88
8,64,184,4-way_set_associative,SLRU,sort,492,216,0.694915,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826817.csv,88
8,64,112,4-way_set_associative,FIFO,sort,145,79,0.647321,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826824.csv,89
8,64,112,4-way_set_associative,LFU,sort,111,113,0.495536,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826825.csv,89
8,64,112,4-way_set_associative,LRU,sort,152,72,0.678571,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826828.csv,89
8,64,112,4-way_set_associative,MRU,sort,114,110,0.508929,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826830.csv,89
8,64,112,4-way_set_associative,PLRU,sort,158,66,0.705357,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826832.csv,89
8,64,112,4-way_set_associative,SLRU,sort,150,74,0.669643,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826835.csv,89
8,64,184,4-way_set_associative,FIFO,sort,514,266,0.658974,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826839.csv,90
8,64,184,4-way_set_associative,LFU,sort,367,413,0.470513,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826846.csv,90
8,64,184,4-way_set_associative,LRU,sort,536,244,0.687179,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826855.csv,90
8,64,184,4-way_set_associative,MRU,sort,383,397,0.491026,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826862.csv,90
8,64,184,4-way_set_associative,PLRU,sort,550,230,0.705128,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826867.csv,90
8,64,184,4-way_set_associative,SLRU,sort,550,230,0.705128,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826873.csv,90
8,64,128,4-way_set_associative,FIFO,sort,226,112,0.668639,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826880.csv,91
8,64,128,4-way_set_associative,LFU,sort,165,173,0.488166,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826883.csv,91
8,64,128,4-way_set_associative,LRU,sort,234,104,0.692308,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826887.csv,91
8,64,128,4-way_set_associative,MRU,sort,185,153,0.547337,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826889.csv,91
8,64,128,4-way_set_associative,PLRU,sort,241,97,0.713018,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826891.csv,91
8,64,128,4-way_set_associative,SLRU,sort,244,94,0.721893,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826894.csv,91
8,64,112,4-way_set_associative,FIFO,sort,207,79,0.723776,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826899.csv,92
8,64,112,4-way_set_associative,LFU,sort,164,122,0.573427,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826901.csv,92
8,64,112,4-way_set_associative,LRU,sort,213,73,0.744755,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826904.csv,92
8,64,112,4-way_set_associative,MRU,sort,173,113,0.604895,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826906.csv,92
8,64,112,4-way_set_associative,PLRU,sort,218,68,0.762238,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826908.csv,92
8,64,112,4-way_set_associative,SLRU,sort,225,61,0.786713,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826910.csv,92
8,64,144,4-way_set_associative,FIFO,sort,315,151,0.675966,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826915.csv,93
8,64,144,4-way_set_associative,LFU,sort,233,233,0.500000,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826919.csv,93
8,64,144,4-way_set_associative,LRU,sort,327,139,0.701717,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826925.csv,93
8,64,144,4-way_set_associative,MRU,sort,242,224,0.519313,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826929.csv,93
8,64,144,4-way_set_associative,PLRU,sort,336,130,0.721030,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826933.csv,93
8,64,144,4-way_set_associative,SLRU,sort,338,128,0.725322,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114826937.csv,93
8,64,224,4-way_set_associative,FIFO,sort,794,410,0.659468,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114826944.csv,94
8,64,224,4-way_set_associative,LFU,sort,527,677,0.437708,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114826956.csv,94
8,64,224,4-way_set_associative,LRU,sort,831,373,0.690199,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114826971.csv,94
8,64,224,4-way_set_associative,MRU,sort,547,657,0.454319,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114826983.csv,94
8,64,224,4-way_set_associative,PLRU,sort,851,353,0.706811,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114826991.csv,94
8,64,224,4-way_set_associative,SLRU,sort,835,369,0.693522,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114827003.csv,94
8,64,88,4-way_set_associative,FIFO,sort,139,37,0.789773,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114827013.csv,95
8,64,88,4-way_set_associative,LFU,sort,121,55,0.687500,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114827014.csv,95
8,64,88,4-way_set_associative,LRU,sort,143,33,0.812500,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114827017.csv,95
8,64,88,4-way_set_associative,MRU,sort,125,51,0.710227,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114827018.csv,95
8,64,88,4-way_set_associative,PLRU,sort,146,30,0.829545,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114827019.csv,95
8,64,88,4-way_set_associative,SLRU,sort,145,31,0.823864,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114827020.csv,95
8,64,160,4-way_set_associative,FIFO,sort,346,194,0.640741,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114827023.csv,96
8,64,160,4-way_set_associative,LFU,sort,251,289,0.464815,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114827026.csv,96
8,64,160,4-way_set_associative,LRU,sort,362,178,0.670370,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114827031.csv,96
8,64,160,4-way_set_associative,MRU,sort,283,257,0.524074,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114827034.csv,96
8,64,160,4-way_set_associative,PLRU,sort,373,167,0.690741,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114827038.csv,96
8,64,160,4-way_set_associative,SLRU,sort,386,154,0.714815,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114827041.csv,96
8,64,120,4-way_set_associative,FIFO,sort,215,95,0.693548,results/sort-A4/sort/data/FIFO_A4_B1_C8_1657114827047.csv,97
8,64,120,4-way_set_associative,LFU,sort,171,139,0.551613,results/sort-A4/sort/data/LFU_A4_B1_C8_1657114827050.csv,97
8,64,120,4-way_set_associative,LRU,sort,223,87,0.719355,results/sort-A4/sort/data/LRU_A4_B1_C8_1657114827053.csv,97
8,64,120,4-way_set_associative,MRU,sort,196,114,0.632258,results/sort-A4/sort/data/MRU_A4_B1_C8_1657114827055.csv,97
8,64,120,4-way_set_associative,PLRU,sort,230,80,0.741935,results/sort-A4/sort/data/PLRU_A4_B1_C8_1657114827057.csv,97
8,64,120,4-way_set_associative,SLRU,sort,239,71,0.770968,results/sort-A4/sort/data/SLRU_A4_B1_C8_1657114827060.csv,97
