blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,760,4-way_set_associative,LFU,matMul,26,202,0.114035,results/2022-07-12T2142/matMul/data/LFU_A4_B1_C32_1657654948789.csv
