blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1368,4-way_set_associative,PLRU,matMul,76,684,0.100000,results/2022-07-12T2142/matMul/data/PLRU_A4_B1_C32_1657654948402.csv
