blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,896,4-way_set_associative,SLRU,matMul,5,415,0.011905,results/2022-07-12T2142/matMul/data/SLRU_A4_B1_C32_1657654948550.csv
