blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,840,4-way_set_associative,MRU,matMul,924,912,0.503268,results/2022-10-06T1957/matMul/data/MRU_A4_B1_C32_1665079044611.csv
