blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1520,4-way_set_associative,SLRU,matMul,1696,1914,0.469806,results/2022-10-06T1957/matMul/data/SLRU_A4_B1_C32_1665079045020.csv
