blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,504,8-way_set_associative,SLRU,matMul,100,152,0.396825,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434284.csv,65
8,256,1496,8-way_set_associative,FIFO,matMul,328,816,0.286713,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434288.csv,66
8,256,1496,8-way_set_associative,LFU,matMul,79,1065,0.069056,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434295.csv,66
8,256,1496,8-way_set_associative,LRU,matMul,321,823,0.280594,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434304.csv,66
8,256,1496,8-way_set_associative,MRU,matMul,181,963,0.158217,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434311.csv,66
8,256,1496,8-way_set_associative,PLRU,matMul,340,804,0.297203,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434319.csv,66
8,256,1496,8-way_set_associative,SLRU,matMul,345,799,0.301573,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434326.csv,66
8,256,800,8-way_set_associative,FIFO,matMul,120,300,0.285714,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434335.csv,67
8,256,800,8-way_set_associative,LFU,matMul,126,294,0.300000,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434337.csv,67
8,256,800,8-way_set_associative,LRU,matMul,180,240,0.428571,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434341.csv,67
8,256,800,8-way_set_associative,MRU,matMul,130,290,0.309524,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434345.csv,67
8,256,800,8-way_set_associative,PLRU,matMul,180,240,0.428571,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434348.csv,67
8,256,800,8-way_set_associative,SLRU,matMul,54,366,0.128571,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434351.csv,67
8,256,840,8-way_set_associative,FIFO,matMul,258,498,0.341270,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434355.csv,68
8,256,840,8-way_set_associative,LFU,matMul,218,538,0.288360,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434360.csv,68
8,256,840,8-way_set_associative,LRU,matMul,336,420,0.444444,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434366.csv,68
8,256,840,8-way_set_associative,MRU,matMul,297,459,0.392857,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434374.csv,68
8,256,840,8-way_set_associative,PLRU,matMul,348,408,0.460317,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434382.csv,68
8,256,840,8-way_set_associative,SLRU,matMul,332,424,0.439153,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434390.csv,68
8,256,1232,8-way_set_associative,FIFO,matMul,253,627,0.287500,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434399.csv,69
8,256,1232,8-way_set_associative,LFU,matMul,77,803,0.087500,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434404.csv,69
8,256,1232,8-way_set_associative,LRU,matMul,248,632,0.281818,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434415.csv,69
8,256,1232,8-way_set_associative,MRU,matMul,169,711,0.192045,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434425.csv,69
8,256,1232,8-way_set_associative,PLRU,matMul,262,618,0.297727,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434435.csv,69
8,256,1232,8-way_set_associative,SLRU,matMul,266,614,0.302273,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434445.csv,69
8,256,1144,8-way_set_associative,FIFO,matMul,168,560,0.230769,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434457.csv,70
8,256,1144,8-way_set_associative,LFU,matMul,123,605,0.168956,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434477.csv,70
8,256,1144,8-way_set_associative,LRU,matMul,312,416,0.428571,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434491.csv,70
8,256,1144,8-way_set_associative,MRU,matMul,175,553,0.240385,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434500.csv,70
8,256,1144,8-way_set_associative,PLRU,matMul,312,416,0.428571,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434508.csv,70
8,256,1144,8-way_set_associative,SLRU,matMul,0,728,0.000000,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434517.csv,70
8,256,416,8-way_set_associative,FIFO,matMul,125,195,0.390625,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434526.csv,71
8,256,416,8-way_set_associative,LFU,matMul,139,181,0.434375,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434530.csv,71
8,256,416,8-way_set_associative,LRU,matMul,140,180,0.437500,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434534.csv,71
8,256,416,8-way_set_associative,MRU,matMul,248,72,0.775000,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434538.csv,71
8,256,416,8-way_set_associative,PLRU,matMul,159,161,0.496875,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434542.csv,71
8,256,416,8-way_set_associative,SLRU,matMul,135,185,0.421875,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434546.csv,71
8,256,1320,8-way_set_associative,FIFO,matMul,342,846,0.287879,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434551.csv,72
8,256,1320,8-way_set_associative,LFU,matMul,170,1018,0.143098,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434564.csv,72
8,256,1320,8-way_set_associative,LRU,matMul,528,660,0.444444,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434579.csv,72
8,256,1320,8-way_set_associative,MRU,matMul,289,899,0.243266,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434592.csv,72
8,256,1320,8-way_set_associative,PLRU,matMul,532,656,0.447811,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434605.csv,72
8,256,1320,8-way_set_associative,SLRU,matMul,82,1106,0.069024,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434618.csv,72
8,256,1200,8-way_set_associative,FIFO,matMul,720,1152,0.384615,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434631.csv,73
8,256,1200,8-way_set_associative,LFU,matMul,332,1540,0.177350,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434649.csv,73
8,256,1200,8-way_set_associative,LRU,matMul,864,1008,0.461538,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434669.csv,73
8,256,1200,8-way_set_associative,MRU,matMul,605,1267,0.323184,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434686.csv,73
8,256,1200,8-way_set_associative,PLRU,matMul,897,975,0.479167,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434704.csv,73
8,256,1200,8-way_set_associative,SLRU,matMul,852,1020,0.455128,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434716.csv,73
8,256,1672,8-way_set_associative,FIFO,matMul,601,1379,0.303535,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434729.csv,74
8,256,1672,8-way_set_associative,LFU,matMul,209,1771,0.105556,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434741.csv,74
8,256,1672,8-way_set_associative,LRU,matMul,871,1109,0.439899,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434761.csv,74
8,256,1672,8-way_set_associative,MRU,matMul,439,1541,0.221717,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434782.csv,74
8,256,1672,8-way_set_associative,PLRU,matMul,882,1098,0.445455,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434803.csv,74
8,256,1672,8-way_set_associative,SLRU,matMul,798,1182,0.403030,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434824.csv,74
8,256,560,8-way_set_associative,FIFO,matMul,245,235,0.510417,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434848.csv,75
8,256,560,8-way_set_associative,LFU,matMul,142,338,0.295833,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434854.csv,75
8,256,560,8-way_set_associative,LRU,matMul,205,275,0.427083,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434861.csv,75
8,256,560,8-way_set_associative,MRU,matMul,301,179,0.627083,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434866.csv,75
8,256,560,8-way_set_associative,PLRU,matMul,241,239,0.502083,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434872.csv,75
8,256,560,8-way_set_associative,SLRU,matMul,198,282,0.412500,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434878.csv,75
8,256,448,8-way_set_associative,FIFO,matMul,196,68,0.742424,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434886.csv,76
8,256,448,8-way_set_associative,LFU,matMul,208,56,0.787879,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434889.csv,76
8,256,448,8-way_set_associative,LRU,matMul,208,56,0.787879,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434892.csv,76
8,256,448,8-way_set_associative,MRU,matMul,186,78,0.704545,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434895.csv,76
8,256,448,8-way_set_associative,PLRU,matMul,208,56,0.787879,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434899.csv,76
8,256,448,8-way_set_associative,SLRU,matMul,208,56,0.787879,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434902.csv,76
8,256,456,8-way_set_associative,FIFO,matMul,405,99,0.803571,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434907.csv,77
8,256,456,8-way_set_associative,LFU,matMul,341,163,0.676587,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434922.csv,77
8,256,456,8-way_set_associative,LRU,matMul,447,57,0.886905,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434935.csv,77
8,256,456,8-way_set_associative,MRU,matMul,360,144,0.714286,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434942.csv,77
8,256,456,8-way_set_associative,PLRU,matMul,430,74,0.853175,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434948.csv,77
8,256,456,8-way_set_associative,SLRU,matMul,216,288,0.428571,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434952.csv,77
8,256,440,8-way_set_associative,FIFO,matMul,195,85,0.696429,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434957.csv,78
8,256,440,8-way_set_associative,LFU,matMul,163,117,0.582143,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434959.csv,78
8,256,440,8-way_set_associative,LRU,matMul,225,55,0.803571,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434961.csv,78
8,256,440,8-way_set_associative,MRU,matMul,182,98,0.650000,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434963.csv,78
8,256,440,8-way_set_associative,PLRU,matMul,219,61,0.782143,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115434967.csv,78
8,256,440,8-way_set_associative,SLRU,matMul,100,180,0.357143,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115434970.csv,78
8,256,1352,8-way_set_associative,FIFO,matMul,250,686,0.267094,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115434975.csv,79
8,256,1352,8-way_set_associative,LFU,matMul,66,870,0.070513,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115434981.csv,79
8,256,1352,8-way_set_associative,LRU,matMul,243,693,0.259615,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115434988.csv,79
8,256,1352,8-way_set_associative,MRU,matMul,147,789,0.157051,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115434994.csv,79
8,256,1352,8-way_set_associative,PLRU,matMul,250,686,0.267094,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435001.csv,79
8,256,1352,8-way_set_associative,SLRU,matMul,274,662,0.292735,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435010.csv,79
8,256,288,8-way_set_associative,FIFO,matMul,72,36,0.666667,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435017.csv,80
8,256,288,8-way_set_associative,LFU,matMul,60,48,0.555556,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435018.csv,80
8,256,288,8-way_set_associative,LRU,matMul,72,36,0.666667,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435019.csv,80
8,256,288,8-way_set_associative,MRU,matMul,71,37,0.657407,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435019.csv,80
8,256,288,8-way_set_associative,PLRU,matMul,70,38,0.648148,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435020.csv,80
8,256,288,8-way_set_associative,SLRU,matMul,49,59,0.453704,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435021.csv,80
8,256,512,8-way_set_associative,FIFO,matMul,128,112,0.533333,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435024.csv,81
8,256,512,8-way_set_associative,LFU,matMul,48,192,0.200000,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435027.csv,81
8,256,512,8-way_set_associative,LRU,matMul,96,144,0.400000,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435030.csv,81
8,256,512,8-way_set_associative,MRU,matMul,115,125,0.479167,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435032.csv,81
8,256,512,8-way_set_associative,PLRU,matMul,108,132,0.450000,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435034.csv,81
8,256,512,8-way_set_associative,SLRU,matMul,70,170,0.291667,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435036.csv,81
8,256,864,8-way_set_associative,FIFO,matMul,162,324,0.333333,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435039.csv,82
8,256,864,8-way_set_associative,LFU,matMul,160,326,0.329218,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435044.csv,82
8,256,864,8-way_set_associative,LRU,matMul,216,270,0.444444,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435050.csv,82
8,256,864,8-way_set_associative,MRU,matMul,130,356,0.267490,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435055.csv,82
8,256,864,8-way_set_associative,PLRU,matMul,218,268,0.448560,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435060.csv,82
8,256,864,8-way_set_associative,SLRU,matMul,144,342,0.296296,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435064.csv,82
8,256,504,8-way_set_associative,FIFO,matMul,264,360,0.423077,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435070.csv,83
8,256,504,8-way_set_associative,LFU,matMul,288,336,0.461538,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435076.csv,83
8,256,504,8-way_set_associative,LRU,matMul,288,336,0.461538,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435082.csv,83
8,256,504,8-way_set_associative,MRU,matMul,450,174,0.721154,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435086.csv,83
8,256,504,8-way_set_associative,PLRU,matMul,327,297,0.524038,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435090.csv,83
8,256,504,8-way_set_associative,SLRU,matMul,288,336,0.461538,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435094.csv,83
8,256,416,8-way_set_associative,FIFO,matMul,125,195,0.390625,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435100.csv,84
8,256,416,8-way_set_associative,LFU,matMul,139,181,0.434375,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435103.csv,84
8,256,416,8-way_set_associative,LRU,matMul,140,180,0.437500,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435107.csv,84
8,256,416,8-way_set_associative,MRU,matMul,248,72,0.775000,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435111.csv,84
8,256,416,8-way_set_associative,PLRU,matMul,159,161,0.496875,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435114.csv,84
8,256,416,8-way_set_associative,SLRU,matMul,135,185,0.421875,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435117.csv,84
8,256,960,8-way_set_associative,FIFO,matMul,583,847,0.407692,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435122.csv,85
8,256,960,8-way_set_associative,LFU,matMul,336,1094,0.234965,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435135.csv,85
8,256,960,8-way_set_associative,LRU,matMul,660,770,0.461538,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435148.csv,85
8,256,960,8-way_set_associative,MRU,matMul,552,878,0.386014,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435156.csv,85
8,256,960,8-way_set_associative,PLRU,matMul,694,736,0.485315,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435165.csv,85
8,256,960,8-way_set_associative,SLRU,matMul,660,770,0.461538,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435175.csv,85
8,256,1120,8-way_set_associative,FIFO,matMul,205,455,0.310606,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435186.csv,86
8,256,1120,8-way_set_associative,LFU,matMul,42,618,0.063636,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435190.csv,86
8,256,1120,8-way_set_associative,LRU,matMul,220,440,0.333333,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435195.csv,86
8,256,1120,8-way_set_associative,MRU,matMul,155,505,0.234848,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435199.csv,86
8,256,1120,8-way_set_associative,PLRU,matMul,220,440,0.333333,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435203.csv,86
8,256,1120,8-way_set_associative,SLRU,matMul,42,618,0.063636,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435208.csv,86
8,256,1632,8-way_set_associative,FIFO,matMul,490,950,0.340278,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435215.csv,87
8,256,1632,8-way_set_associative,LFU,matMul,254,1186,0.176389,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435228.csv,87
8,256,1632,8-way_set_associative,LRU,matMul,475,965,0.329861,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435241.csv,87
8,256,1632,8-way_set_associative,MRU,matMul,226,1214,0.156944,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435253.csv,87
8,256,1632,8-way_set_associative,PLRU,matMul,480,960,0.333333,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435264.csv,87
8,256,1632,8-way_set_associative,SLRU,matMul,625,815,0.434028,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435278.csv,87
8,256,512,8-way_set_associative,FIFO,matMul,180,260,0.409091,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435288.csv,88
8,256,512,8-way_set_associative,LFU,matMul,200,240,0.454545,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435294.csv,88
8,256,512,8-way_set_associative,LRU,matMul,200,240,0.454545,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435300.csv,88
8,256,512,8-way_set_associative,MRU,matMul,258,182,0.586364,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435305.csv,88
8,256,512,8-way_set_associative,PLRU,matMul,212,228,0.481818,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435310.csv,88
8,256,512,8-way_set_associative,SLRU,matMul,200,240,0.454545,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435315.csv,88
8,256,1088,8-way_set_associative,FIFO,matMul,247,585,0.296875,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435321.csv,89
8,256,1088,8-way_set_associative,LFU,matMul,80,752,0.096154,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435330.csv,89
8,256,1088,8-way_set_associative,LRU,matMul,273,559,0.328125,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435342.csv,89
8,256,1088,8-way_set_associative,MRU,matMul,223,609,0.268029,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435351.csv,89
8,256,1088,8-way_set_associative,PLRU,matMul,286,546,0.343750,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435360.csv,89
8,256,1088,8-way_set_associative,SLRU,matMul,273,559,0.328125,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435368.csv,89
8,256,352,8-way_set_associative,FIFO,matMul,176,64,0.733333,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435380.csv,90
8,256,352,8-way_set_associative,LFU,matMul,162,78,0.675000,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435383.csv,90
8,256,352,8-way_set_associative,LRU,matMul,196,44,0.816667,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435386.csv,90
8,256,352,8-way_set_associative,MRU,matMul,184,56,0.766667,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435389.csv,90
8,256,352,8-way_set_associative,PLRU,matMul,171,69,0.712500,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435392.csv,90
8,256,352,8-way_set_associative,SLRU,matMul,96,144,0.400000,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435394.csv,90
8,256,480,8-way_set_associative,FIFO,matMul,148,152,0.493333,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435398.csv,91
8,256,480,8-way_set_associative,LFU,matMul,101,199,0.336667,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435402.csv,91
8,256,480,8-way_set_associative,LRU,matMul,120,180,0.400000,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435406.csv,91
8,256,480,8-way_set_associative,MRU,matMul,208,92,0.693333,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435409.csv,91
8,256,480,8-way_set_associative,PLRU,matMul,143,157,0.476667,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435413.csv,91
8,256,480,8-way_set_associative,SLRU,matMul,116,184,0.386667,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435416.csv,91
8,256,1760,8-way_set_associative,FIFO,matMul,699,1413,0.330966,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435421.csv,92
8,256,1760,8-way_set_associative,LFU,matMul,199,1913,0.094223,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435444.csv,92
8,256,1760,8-way_set_associative,LRU,matMul,693,1419,0.328125,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435466.csv,92
8,256,1760,8-way_set_associative,MRU,matMul,363,1749,0.171875,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435479.csv,92
8,256,1760,8-way_set_associative,PLRU,matMul,723,1389,0.342330,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435492.csv,92
8,256,1760,8-way_set_associative,SLRU,matMul,846,1266,0.400568,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435511.csv,92
8,256,432,8-way_set_associative,FIFO,matMul,378,102,0.787500,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435538.csv,93
8,256,432,8-way_set_associative,LFU,matMul,326,154,0.679167,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435541.csv,93
8,256,432,8-way_set_associative,LRU,matMul,426,54,0.887500,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435546.csv,93
8,256,432,8-way_set_associative,MRU,matMul,375,105,0.781250,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435551.csv,93
8,256,432,8-way_set_associative,PLRU,matMul,417,63,0.868750,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435556.csv,93
8,256,432,8-way_set_associative,SLRU,matMul,210,270,0.437500,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435561.csv,93
8,256,1176,8-way_set_associative,FIFO,matMul,550,990,0.357143,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435567.csv,94
8,256,1176,8-way_set_associative,LFU,matMul,246,1294,0.159740,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435579.csv,94
8,256,1176,8-way_set_associative,LRU,matMul,693,847,0.450000,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435597.csv,94
8,256,1176,8-way_set_associative,MRU,matMul,568,972,0.368831,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435611.csv,94
8,256,1176,8-way_set_associative,PLRU,matMul,714,826,0.463636,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435628.csv,94
8,256,1176,8-way_set_associative,SLRU,matMul,672,868,0.436364,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435644.csv,94
8,256,952,8-way_set_associative,FIFO,matMul,308,616,0.333333,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435659.csv,95
8,256,952,8-way_set_associative,LFU,matMul,134,790,0.145022,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435670.csv,95
8,256,952,8-way_set_associative,LRU,matMul,385,539,0.416667,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435682.csv,95
8,256,952,8-way_set_associative,MRU,matMul,425,499,0.459957,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435693.csv,95
8,256,952,8-way_set_associative,PLRU,matMul,406,518,0.439394,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435703.csv,95
8,256,952,8-way_set_associative,SLRU,matMul,364,560,0.393939,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435711.csv,95
8,256,1976,8-way_set_associative,FIFO,matMul,504,1680,0.230769,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435722.csv,96
8,256,1976,8-way_set_associative,LFU,matMul,123,2061,0.056319,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435738.csv,96
8,256,1976,8-way_set_associative,LRU,matMul,936,1248,0.428571,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435754.csv,96
8,256,1976,8-way_set_associative,MRU,matMul,443,1741,0.202839,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435771.csv,96
8,256,1976,8-way_set_associative,PLRU,matMul,936,1248,0.428571,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435787.csv,96
8,256,1976,8-way_set_associative,SLRU,matMul,0,2184,0.000000,results/matMul-A8/matMul/data/SLRU_A8_B1_C32_1657115435810.csv,96
8,256,720,8-way_set_associative,FIFO,matMul,292,140,0.675926,results/matMul-A8/matMul/data/FIFO_A8_B1_C32_1657115435832.csv,97
8,256,720,8-way_set_associative,LFU,matMul,237,195,0.548611,results/matMul-A8/matMul/data/LFU_A8_B1_C32_1657115435836.csv,97
8,256,720,8-way_set_associative,LRU,matMul,342,90,0.791667,results/matMul-A8/matMul/data/LRU_A8_B1_C32_1657115435841.csv,97
8,256,720,8-way_set_associative,MRU,matMul,187,245,0.432870,results/matMul-A8/matMul/data/MRU_A8_B1_C32_1657115435845.csv,97
8,256,720,8-way_set_associative,PLRU,matMul,320,112,0.740741,results/matMul-A8/matMul/data/PLRU_A8_B1_C32_1657115435849.csv,97
