blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,528,4-way_set_associative,FIFO,matMul,481,239,0.668056,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432634.csv,65
8,256,528,4-way_set_associative,LFU,matMul,349,371,0.484722,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432642.csv,65
8,256,528,4-way_set_associative,LRU,matMul,470,250,0.652778,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432653.csv,65
8,256,528,4-way_set_associative,MRU,matMul,483,237,0.670833,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432661.csv,65
8,256,528,4-way_set_associative,PLRU,matMul,503,217,0.698611,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432670.csv,65
8,256,528,4-way_set_associative,SLRU,matMul,324,396,0.450000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432678.csv,65
8,256,352,4-way_set_associative,FIFO,matMul,136,56,0.708333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432688.csv,66
8,256,352,4-way_set_associative,LFU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432690.csv,66
8,256,352,4-way_set_associative,LRU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432693.csv,66
8,256,352,4-way_set_associative,MRU,matMul,125,67,0.651042,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432695.csv,66
8,256,352,4-way_set_associative,PLRU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432698.csv,66
8,256,352,4-way_set_associative,SLRU,matMul,146,46,0.760417,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432700.csv,66
8,256,2496,4-way_set_associative,FIFO,matMul,997,2721,0.268155,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432704.csv,67
8,256,2496,4-way_set_associative,LFU,matMul,226,3492,0.060785,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432745.csv,67
8,256,2496,4-way_set_associative,LRU,matMul,1496,2222,0.402367,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432799.csv,67
8,256,2496,4-way_set_associative,MRU,matMul,528,3190,0.142012,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432826.csv,67
8,256,2496,4-way_set_associative,PLRU,matMul,1496,2222,0.402367,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432854.csv,67
8,256,2496,4-way_set_associative,SLRU,matMul,350,3368,0.094137,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432887.csv,67
8,256,360,4-way_set_associative,FIFO,matMul,135,65,0.675000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432931.csv,68
8,256,360,4-way_set_associative,LFU,matMul,124,76,0.620000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432934.csv,68
8,256,360,4-way_set_associative,LRU,matMul,148,52,0.740000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432937.csv,68
8,256,360,4-way_set_associative,MRU,matMul,133,67,0.665000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432939.csv,68
8,256,360,4-way_set_associative,PLRU,matMul,145,55,0.725000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432940.csv,68
8,256,360,4-way_set_associative,SLRU,matMul,94,106,0.470000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432942.csv,68
8,256,448,4-way_set_associative,FIFO,matMul,57,135,0.296875,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432945.csv,69
8,256,448,4-way_set_associative,LFU,matMul,66,126,0.343750,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432947.csv,69
8,256,448,4-way_set_associative,LRU,matMul,69,123,0.359375,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432950.csv,69
8,256,448,4-way_set_associative,MRU,matMul,110,82,0.572917,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432952.csv,69
8,256,448,4-way_set_associative,PLRU,matMul,69,123,0.359375,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432954.csv,69
8,256,448,4-way_set_associative,SLRU,matMul,60,132,0.312500,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432957.csv,69
8,256,360,4-way_set_associative,FIFO,matMul,187,113,0.623333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432960.csv,70
8,256,360,4-way_set_associative,LFU,matMul,165,135,0.550000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432964.csv,70
8,256,360,4-way_set_associative,LRU,matMul,187,113,0.623333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432968.csv,70
8,256,360,4-way_set_associative,MRU,matMul,219,81,0.730000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432970.csv,70
8,256,360,4-way_set_associative,PLRU,matMul,198,102,0.660000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432972.csv,70
8,256,360,4-way_set_associative,SLRU,matMul,135,165,0.450000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432974.csv,70
8,256,952,4-way_set_associative,FIFO,matMul,385,623,0.381944,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432978.csv,71
8,256,952,4-way_set_associative,LFU,matMul,372,636,0.369048,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432984.csv,71
8,256,952,4-way_set_associative,LRU,matMul,385,623,0.381944,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432997.csv,71
8,256,952,4-way_set_associative,MRU,matMul,556,452,0.551587,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433007.csv,71
8,256,952,4-way_set_associative,PLRU,matMul,385,623,0.381944,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433017.csv,71
8,256,952,4-way_set_associative,SLRU,matMul,426,582,0.422619,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433024.csv,71
8,256,1280,4-way_set_associative,FIFO,matMul,338,762,0.307273,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433032.csv,72
8,256,1280,4-way_set_associative,LFU,matMul,248,852,0.225455,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433039.csv,72
8,256,1280,4-way_set_associative,LRU,matMul,500,600,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433051.csv,72
8,256,1280,4-way_set_associative,MRU,matMul,215,885,0.195455,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433063.csv,72
8,256,1280,4-way_set_associative,PLRU,matMul,500,600,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433074.csv,72
8,256,1280,4-way_set_associative,SLRU,matMul,286,814,0.260000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433083.csv,72
8,256,1008,4-way_set_associative,FIFO,matMul,284,580,0.328704,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433094.csv,73
8,256,1008,4-way_set_associative,LFU,matMul,147,717,0.170139,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433099.csv,73
8,256,1008,4-way_set_associative,LRU,matMul,355,509,0.410880,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433106.csv,73
8,256,1008,4-way_set_associative,MRU,matMul,315,549,0.364583,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433112.csv,73
8,256,1008,4-way_set_associative,PLRU,matMul,354,510,0.409722,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433118.csv,73
8,256,1008,4-way_set_associative,SLRU,matMul,334,530,0.386574,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433123.csv,73
8,256,760,4-way_set_associative,FIFO,matMul,360,540,0.400000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433130.csv,74
8,256,760,4-way_set_associative,LFU,matMul,291,609,0.323333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433136.csv,74
8,256,760,4-way_set_associative,LRU,matMul,405,495,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433144.csv,74
8,256,760,4-way_set_associative,MRU,matMul,387,513,0.430000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433150.csv,74
8,256,760,4-way_set_associative,PLRU,matMul,425,475,0.472222,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433156.csv,74
8,256,760,4-way_set_associative,SLRU,matMul,404,496,0.448889,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433162.csv,74
8,256,2080,4-way_set_associative,FIFO,matMul,588,1778,0.248521,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433171.csv,75
8,256,2080,4-way_set_associative,LFU,matMul,282,2084,0.119189,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433186.csv,75
8,256,2080,4-way_set_associative,LRU,matMul,1092,1274,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433207.csv,75
8,256,2080,4-way_set_associative,MRU,matMul,261,2105,0.110313,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433222.csv,75
8,256,2080,4-way_set_associative,PLRU,matMul,1092,1274,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433240.csv,75
8,256,2080,4-way_set_associative,SLRU,matMul,235,2131,0.099324,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433260.csv,75
8,256,432,4-way_set_associative,FIFO,matMul,381,105,0.783951,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433281.csv,76
8,256,432,4-way_set_associative,LFU,matMul,262,224,0.539095,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433285.csv,76
8,256,432,4-way_set_associative,LRU,matMul,369,117,0.759259,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433291.csv,76
8,256,432,4-way_set_associative,MRU,matMul,364,122,0.748971,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433294.csv,76
8,256,432,4-way_set_associative,PLRU,matMul,378,108,0.777778,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433297.csv,76
8,256,432,4-way_set_associative,SLRU,matMul,214,272,0.440329,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433301.csv,76
8,256,1296,4-way_set_associative,FIFO,matMul,481,905,0.347042,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433306.csv,77
8,256,1296,4-way_set_associative,LFU,matMul,288,1098,0.207792,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433314.csv,77
8,256,1296,4-way_set_associative,LRU,matMul,630,756,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433326.csv,77
8,256,1296,4-way_set_associative,MRU,matMul,348,1038,0.251082,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433335.csv,77
8,256,1296,4-way_set_associative,PLRU,matMul,630,756,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433343.csv,77
8,256,1296,4-way_set_associative,SLRU,matMul,476,910,0.343434,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433354.csv,77
8,256,880,4-way_set_associative,FIFO,matMul,162,398,0.289286,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433370.csv,78
8,256,880,4-way_set_associative,LFU,matMul,108,452,0.192857,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433376.csv,78
8,256,880,4-way_set_associative,LRU,matMul,176,384,0.314286,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433383.csv,78
8,256,880,4-way_set_associative,MRU,matMul,202,358,0.360714,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433386.csv,78
8,256,880,4-way_set_associative,PLRU,matMul,176,384,0.314286,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433390.csv,78
8,256,880,4-way_set_associative,SLRU,matMul,172,388,0.307143,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433394.csv,78
8,256,1008,4-way_set_associative,FIFO,matMul,207,387,0.348485,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433400.csv,79
8,256,1008,4-way_set_associative,LFU,matMul,232,362,0.390572,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433405.csv,79
8,256,1008,4-way_set_associative,LRU,matMul,270,324,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433410.csv,79
8,256,1008,4-way_set_associative,MRU,matMul,138,456,0.232323,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433414.csv,79
8,256,1008,4-way_set_associative,PLRU,matMul,270,324,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433419.csv,79
8,256,1008,4-way_set_associative,SLRU,matMul,204,390,0.343434,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433425.csv,79
8,256,1496,4-way_set_associative,FIFO,matMul,438,1014,0.301653,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433433.csv,80
8,256,1496,4-way_set_associative,LFU,matMul,238,1214,0.163912,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433446.csv,80
8,256,1496,4-way_set_associative,LRU,matMul,660,792,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433460.csv,80
8,256,1496,4-way_set_associative,MRU,matMul,223,1229,0.153581,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433470.csv,80
8,256,1496,4-way_set_associative,PLRU,matMul,660,792,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433479.csv,80
8,256,1496,4-way_set_associative,SLRU,matMul,288,1164,0.198347,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433490.csv,80
8,256,608,4-way_set_associative,FIFO,matMul,393,279,0.584821,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433501.csv,81
8,256,608,4-way_set_associative,LFU,matMul,266,406,0.395833,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433508.csv,81
8,256,608,4-way_set_associative,LRU,matMul,426,246,0.633929,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433516.csv,81
8,256,608,4-way_set_associative,MRU,matMul,385,287,0.572917,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433521.csv,81
8,256,608,4-way_set_associative,PLRU,matMul,451,221,0.671131,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433528.csv,81
8,256,608,4-way_set_associative,SLRU,matMul,288,384,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433533.csv,81
8,256,480,4-way_set_associative,FIFO,matMul,276,76,0.784091,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433539.csv,82
8,256,480,4-way_set_associative,LFU,matMul,292,60,0.829545,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433542.csv,82
8,256,480,4-way_set_associative,LRU,matMul,292,60,0.829545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433545.csv,82
8,256,480,4-way_set_associative,MRU,matMul,213,139,0.605114,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433547.csv,82
8,256,480,4-way_set_associative,PLRU,matMul,292,60,0.829545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433550.csv,82
8,256,480,4-way_set_associative,SLRU,matMul,282,70,0.801136,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433552.csv,82
8,256,1656,4-way_set_associative,FIFO,matMul,808,1532,0.345299,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433556.csv,83
8,256,1656,4-way_set_associative,LFU,matMul,319,2021,0.136325,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433574.csv,83
8,256,1656,4-way_set_associative,LRU,matMul,1039,1301,0.444017,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433597.csv,83
8,256,1656,4-way_set_associative,MRU,matMul,578,1762,0.247009,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433614.csv,83
8,256,1656,4-way_set_associative,PLRU,matMul,1026,1314,0.438462,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433630.csv,83
8,256,1656,4-way_set_associative,SLRU,matMul,1009,1331,0.431197,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433652.csv,83
8,256,800,4-way_set_associative,FIFO,matMul,385,605,0.388889,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433671.csv,84
8,256,800,4-way_set_associative,LFU,matMul,306,684,0.309091,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433682.csv,84
8,256,800,4-way_set_associative,LRU,matMul,440,550,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433690.csv,84
8,256,800,4-way_set_associative,MRU,matMul,525,465,0.530303,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433698.csv,84
8,256,800,4-way_set_associative,PLRU,matMul,468,522,0.472727,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433705.csv,84
8,256,800,4-way_set_associative,SLRU,matMul,436,554,0.440404,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433713.csv,84
8,256,264,4-way_set_associative,FIFO,matMul,111,33,0.770833,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433724.csv,85
8,256,264,4-way_set_associative,LFU,matMul,111,33,0.770833,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433726.csv,85
8,256,264,4-way_set_associative,LRU,matMul,111,33,0.770833,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433728.csv,85
8,256,264,4-way_set_associative,MRU,matMul,107,37,0.743056,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433729.csv,85
8,256,264,4-way_set_associative,PLRU,matMul,111,33,0.770833,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433731.csv,85
8,256,264,4-way_set_associative,SLRU,matMul,111,33,0.770833,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433732.csv,85
8,256,768,4-way_set_associative,FIFO,matMul,312,156,0.666667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433736.csv,86
8,256,768,4-way_set_associative,LFU,matMul,294,174,0.628205,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433740.csv,86
8,256,768,4-way_set_associative,LRU,matMul,357,111,0.762821,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433745.csv,86
8,256,768,4-way_set_associative,MRU,matMul,217,251,0.463675,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433749.csv,86
8,256,768,4-way_set_associative,PLRU,matMul,334,134,0.713675,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433753.csv,86
8,256,768,4-way_set_associative,SLRU,matMul,280,188,0.598291,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433757.csv,86
8,256,720,4-way_set_associative,FIFO,matMul,297,423,0.412500,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433762.csv,87
8,256,720,4-way_set_associative,LFU,matMul,300,420,0.416667,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433768.csv,87
8,256,720,4-way_set_associative,LRU,matMul,330,390,0.458333,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433779.csv,87
8,256,720,4-way_set_associative,MRU,matMul,341,379,0.473611,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433787.csv,87
8,256,720,4-way_set_associative,PLRU,matMul,330,390,0.458333,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433795.csv,87
8,256,720,4-way_set_associative,SLRU,matMul,324,396,0.450000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433804.csv,87
8,256,672,4-way_set_associative,FIFO,matMul,175,315,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433814.csv,88
8,256,672,4-way_set_associative,LFU,matMul,153,337,0.312245,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433819.csv,88
8,256,672,4-way_set_associative,LRU,matMul,210,280,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433826.csv,88
8,256,672,4-way_set_associative,MRU,matMul,195,295,0.397959,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433832.csv,88
8,256,672,4-way_set_associative,PLRU,matMul,220,270,0.448980,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433838.csv,88
8,256,672,4-way_set_associative,SLRU,matMul,210,280,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433843.csv,88
8,256,544,4-way_set_associative,FIFO,matMul,216,312,0.409091,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433851.csv,89
8,256,544,4-way_set_associative,LFU,matMul,239,289,0.452652,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433857.csv,89
8,256,544,4-way_set_associative,LRU,matMul,240,288,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433865.csv,89
8,256,544,4-way_set_associative,MRU,matMul,291,237,0.551136,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433868.csv,89
8,256,544,4-way_set_associative,PLRU,matMul,251,277,0.475379,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433872.csv,89
8,256,544,4-way_set_associative,SLRU,matMul,237,291,0.448864,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433875.csv,89
8,256,768,4-way_set_associative,FIFO,matMul,253,407,0.383333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433880.csv,90
8,256,768,4-way_set_associative,LFU,matMul,267,393,0.404545,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433886.csv,90
8,256,768,4-way_set_associative,LRU,matMul,300,360,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433893.csv,90
8,256,768,4-way_set_associative,MRU,matMul,277,383,0.419697,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433901.csv,90
8,256,768,4-way_set_associative,PLRU,matMul,304,356,0.460606,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433908.csv,90
8,256,768,4-way_set_associative,SLRU,matMul,292,368,0.442424,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433915.csv,90
8,256,1296,4-way_set_associative,FIFO,matMul,481,905,0.347042,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433924.csv,91
8,256,1296,4-way_set_associative,LFU,matMul,288,1098,0.207792,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433937.csv,91
8,256,1296,4-way_set_associative,LRU,matMul,630,756,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433951.csv,91
8,256,1296,4-way_set_associative,MRU,matMul,348,1038,0.251082,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433960.csv,91
8,256,1296,4-way_set_associative,PLRU,matMul,630,756,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116433969.csv,91
8,256,1296,4-way_set_associative,SLRU,matMul,476,910,0.343434,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116433978.csv,91
8,256,624,4-way_set_associative,FIFO,matMul,240,120,0.666667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116433989.csv,92
8,256,624,4-way_set_associative,LFU,matMul,232,128,0.644444,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116433991.csv,92
8,256,624,4-way_set_associative,LRU,matMul,272,88,0.755556,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116433994.csv,92
8,256,624,4-way_set_associative,MRU,matMul,190,170,0.527778,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116433997.csv,92
8,256,624,4-way_set_associative,PLRU,matMul,252,108,0.700000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434000.csv,92
8,256,624,4-way_set_associative,SLRU,matMul,188,172,0.522222,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434004.csv,92
8,256,640,4-way_set_associative,FIFO,matMul,320,480,0.400000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434009.csv,93
8,256,640,4-way_set_associative,LFU,matMul,286,514,0.357500,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434014.csv,93
8,256,640,4-way_set_associative,LRU,matMul,360,440,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434021.csv,93
8,256,640,4-way_set_associative,MRU,matMul,377,423,0.471250,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434026.csv,93
8,256,640,4-way_set_associative,PLRU,matMul,396,404,0.495000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434032.csv,93
8,256,640,4-way_set_associative,SLRU,matMul,360,440,0.450000,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434040.csv,93
8,256,216,4-way_set_associative,FIFO,matMul,93,27,0.775000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434047.csv,94
8,256,216,4-way_set_associative,LFU,matMul,93,27,0.775000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434048.csv,94
8,256,216,4-way_set_associative,LRU,matMul,93,27,0.775000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434049.csv,94
8,256,216,4-way_set_associative,MRU,matMul,93,27,0.775000,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434050.csv,94
8,256,216,4-way_set_associative,PLRU,matMul,93,27,0.775000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434051.csv,94
8,256,216,4-way_set_associative,SLRU,matMul,91,29,0.758333,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434052.csv,94
8,256,1440,4-way_set_associative,FIFO,matMul,469,875,0.348958,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434054.csv,95
8,256,1440,4-way_set_associative,LFU,matMul,266,1078,0.197917,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434063.csv,95
8,256,1440,4-way_set_associative,LRU,matMul,469,875,0.348958,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434074.csv,95
8,256,1440,4-way_set_associative,MRU,matMul,369,975,0.274554,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434083.csv,95
8,256,1440,4-way_set_associative,PLRU,matMul,469,875,0.348958,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434094.csv,95
8,256,1440,4-way_set_associative,SLRU,matMul,558,786,0.415179,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434107.csv,95
8,256,1232,4-way_set_associative,FIFO,matMul,255,625,0.289773,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116434122.csv,96
8,256,1232,4-way_set_associative,LFU,matMul,127,753,0.144318,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116434128.csv,96
8,256,1232,4-way_set_associative,LRU,matMul,269,611,0.305682,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116434135.csv,96
8,256,1232,4-way_set_associative,MRU,matMul,249,631,0.282955,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116434141.csv,96
8,256,1232,4-way_set_associative,PLRU,matMul,269,611,0.305682,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116434147.csv,96
8,256,1232,4-way_set_associative,SLRU,matMul,267,613,0.303409,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116434156.csv,96
