blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,64,112,2-way_set_associative,LRU,sort,192,64,0.750000,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058773.csv,64
8,64,112,2-way_set_associative,MRU,sort,179,77,0.699219,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058776.csv,64
8,64,112,2-way_set_associative,PLRU,sort,192,64,0.750000,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058779.csv,64
8,64,112,2-way_set_associative,SLRU,sort,193,63,0.753906,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058782.csv,64
8,64,80,2-way_set_associative,FIFO,sort,119,19,0.862319,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058787.csv,65
8,64,80,2-way_set_associative,LFU,sort,104,34,0.753623,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058788.csv,65
8,64,80,2-way_set_associative,LRU,sort,121,17,0.876812,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058791.csv,65
8,64,80,2-way_set_associative,MRU,sort,111,27,0.804348,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058793.csv,65
8,64,80,2-way_set_associative,PLRU,sort,121,17,0.876812,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058794.csv,65
8,64,80,2-way_set_associative,SLRU,sort,116,22,0.840580,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058796.csv,65
8,64,144,2-way_set_associative,FIFO,sort,285,143,0.665888,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058799.csv,66
8,64,144,2-way_set_associative,LFU,sort,245,183,0.572430,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058804.csv,66
8,64,144,2-way_set_associative,LRU,sort,298,130,0.696262,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058811.csv,66
8,64,144,2-way_set_associative,MRU,sort,279,149,0.651869,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058816.csv,66
8,64,144,2-way_set_associative,PLRU,sort,298,130,0.696262,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058821.csv,66
8,64,144,2-way_set_associative,SLRU,sort,307,121,0.717290,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058825.csv,66
8,64,72,2-way_set_associative,FIFO,sort,88,12,0.880000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058832.csv,67
8,64,72,2-way_set_associative,LFU,sort,81,19,0.810000,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058833.csv,67
8,64,72,2-way_set_associative,LRU,sort,89,11,0.890000,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058835.csv,67
8,64,72,2-way_set_associative,MRU,sort,81,19,0.810000,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058836.csv,67
8,64,72,2-way_set_associative,PLRU,sort,89,11,0.890000,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058837.csv,67
8,64,72,2-way_set_associative,SLRU,sort,80,20,0.800000,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058839.csv,67
8,64,144,2-way_set_associative,FIFO,sort,315,143,0.687773,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058842.csv,68
8,64,144,2-way_set_associative,LFU,sort,261,197,0.569869,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058847.csv,68
8,64,144,2-way_set_associative,LRU,sort,327,131,0.713974,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058854.csv,68
8,64,144,2-way_set_associative,MRU,sort,289,169,0.631004,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058859.csv,68
8,64,144,2-way_set_associative,PLRU,sort,327,131,0.713974,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058864.csv,68
8,64,144,2-way_set_associative,SLRU,sort,336,122,0.733624,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058869.csv,68
8,64,208,2-way_set_associative,FIFO,sort,635,341,0.650615,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058876.csv,69
8,64,208,2-way_set_associative,LFU,sort,532,444,0.545082,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058886.csv,69
8,64,208,2-way_set_associative,LRU,sort,666,310,0.682377,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058901.csv,69
8,64,208,2-way_set_associative,MRU,sort,615,361,0.630123,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058912.csv,69
8,64,208,2-way_set_associative,PLRU,sort,666,310,0.682377,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058923.csv,69
8,64,208,2-way_set_associative,SLRU,sort,681,295,0.697746,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058934.csv,69
8,64,168,2-way_set_associative,FIFO,sort,457,209,0.686186,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058946.csv,70
8,64,168,2-way_set_associative,LFU,sort,383,283,0.575075,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115058954.csv,70
8,64,168,2-way_set_associative,LRU,sort,476,190,0.714715,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115058964.csv,70
8,64,168,2-way_set_associative,MRU,sort,425,241,0.638138,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115058971.csv,70
8,64,168,2-way_set_associative,PLRU,sort,476,190,0.714715,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115058978.csv,70
8,64,168,2-way_set_associative,SLRU,sort,488,178,0.732733,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115058985.csv,70
8,64,168,2-way_set_associative,FIFO,sort,469,209,0.691740,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115058994.csv,71
8,64,168,2-way_set_associative,LFU,sort,400,278,0.589971,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059001.csv,71
8,64,168,2-way_set_associative,LRU,sort,488,190,0.719764,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059012.csv,71
8,64,168,2-way_set_associative,MRU,sort,453,225,0.668142,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059019.csv,71
8,64,168,2-way_set_associative,PLRU,sort,488,190,0.719764,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059027.csv,71
8,64,168,2-way_set_associative,SLRU,sort,497,181,0.733038,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059034.csv,71
8,64,136,2-way_set_associative,FIFO,sort,313,123,0.717890,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059043.csv,72
8,64,136,2-way_set_associative,LFU,sort,259,177,0.594037,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059048.csv,72
8,64,136,2-way_set_associative,LRU,sort,324,112,0.743119,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059055.csv,72
8,64,136,2-way_set_associative,MRU,sort,285,151,0.653670,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059060.csv,72
8,64,136,2-way_set_associative,PLRU,sort,324,112,0.743119,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059065.csv,72
8,64,136,2-way_set_associative,SLRU,sort,333,103,0.763761,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059069.csv,72
8,64,208,2-way_set_associative,FIFO,sort,583,341,0.630952,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059076.csv,73
8,64,208,2-way_set_associative,LFU,sort,496,428,0.536797,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059086.csv,73
8,64,208,2-way_set_associative,LRU,sort,614,310,0.664502,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059100.csv,73
8,64,208,2-way_set_associative,MRU,sort,555,369,0.600649,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059110.csv,73
8,64,208,2-way_set_associative,PLRU,sort,614,310,0.664502,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059119.csv,73
8,64,208,2-way_set_associative,SLRU,sort,637,287,0.689394,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059130.csv,73
8,64,80,2-way_set_associative,FIFO,sort,107,19,0.849206,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059143.csv,74
8,64,80,2-way_set_associative,LFU,sort,92,34,0.730159,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059145.csv,74
8,64,80,2-way_set_associative,LRU,sort,109,17,0.865079,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059147.csv,74
8,64,80,2-way_set_associative,MRU,sort,101,25,0.801587,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059149.csv,74
8,64,80,2-way_set_associative,PLRU,sort,109,17,0.865079,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059150.csv,74
8,64,80,2-way_set_associative,SLRU,sort,103,23,0.817460,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059151.csv,74
8,64,224,2-way_set_associative,FIFO,sort,672,402,0.625698,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059155.csv,75
8,64,224,2-way_set_associative,LFU,sort,576,498,0.536313,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059166.csv,75
8,64,224,2-way_set_associative,LRU,sort,709,365,0.660149,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059182.csv,75
8,64,224,2-way_set_associative,MRU,sort,606,468,0.564246,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059194.csv,75
8,64,224,2-way_set_associative,PLRU,sort,709,365,0.660149,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059206.csv,75
8,64,224,2-way_set_associative,SLRU,sort,732,342,0.681564,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059217.csv,75
8,64,184,2-way_set_associative,FIFO,sort,456,258,0.638655,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059230.csv,76
8,64,184,2-way_set_associative,LFU,sort,394,320,0.551821,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059237.csv,76
8,64,184,2-way_set_associative,LRU,sort,479,235,0.670868,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059246.csv,76
8,64,184,2-way_set_associative,MRU,sort,411,303,0.575630,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059253.csv,76
8,64,184,2-way_set_associative,PLRU,sort,479,235,0.670868,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059260.csv,76
8,64,184,2-way_set_associative,SLRU,sort,506,208,0.708683,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059267.csv,76
8,64,72,2-way_set_associative,FIFO,sort,114,12,0.904762,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059275.csv,77
8,64,72,2-way_set_associative,LFU,sort,107,19,0.849206,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059276.csv,77
8,64,72,2-way_set_associative,LRU,sort,116,10,0.920635,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059279.csv,77
8,64,72,2-way_set_associative,MRU,sort,115,11,0.912698,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059280.csv,77
8,64,72,2-way_set_associative,PLRU,sort,116,10,0.920635,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059281.csv,77
8,64,72,2-way_set_associative,SLRU,sort,111,15,0.880952,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059283.csv,77
8,64,136,2-way_set_associative,FIFO,sort,269,123,0.686224,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059285.csv,78
8,64,136,2-way_set_associative,LFU,sort,227,165,0.579082,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059289.csv,78
8,64,136,2-way_set_associative,LRU,sort,280,112,0.714286,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059295.csv,78
8,64,136,2-way_set_associative,MRU,sort,247,145,0.630102,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059299.csv,78
8,64,136,2-way_set_associative,PLRU,sort,280,112,0.714286,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059304.csv,78
8,64,136,2-way_set_associative,SLRU,sort,288,104,0.734694,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059308.csv,78
8,64,144,2-way_set_associative,FIFO,sort,303,143,0.679372,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059314.csv,79
8,64,144,2-way_set_associative,LFU,sort,254,192,0.569507,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059319.csv,79
8,64,144,2-way_set_associative,LRU,sort,315,131,0.706278,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059325.csv,79
8,64,144,2-way_set_associative,MRU,sort,285,161,0.639013,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059329.csv,79
8,64,144,2-way_set_associative,PLRU,sort,315,131,0.706278,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059333.csv,79
8,64,144,2-way_set_associative,SLRU,sort,332,114,0.744395,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059337.csv,79
8,64,72,2-way_set_associative,FIFO,sort,104,12,0.896552,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059342.csv,80
8,64,72,2-way_set_associative,LFU,sort,97,19,0.836207,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059344.csv,80
8,64,72,2-way_set_associative,LRU,sort,105,11,0.905172,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059345.csv,80
8,64,72,2-way_set_associative,MRU,sort,97,19,0.836207,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059346.csv,80
8,64,72,2-way_set_associative,PLRU,sort,105,11,0.905172,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059348.csv,80
8,64,72,2-way_set_associative,SLRU,sort,103,13,0.887931,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059349.csv,80
8,64,128,2-way_set_associative,FIFO,sort,266,104,0.718919,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059352.csv,81
8,64,128,2-way_set_associative,LFU,sort,223,147,0.602703,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059357.csv,81
8,64,128,2-way_set_associative,LRU,sort,274,96,0.740541,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059361.csv,81
8,64,128,2-way_set_associative,MRU,sort,244,126,0.659459,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059365.csv,81
8,64,128,2-way_set_associative,PLRU,sort,274,96,0.740541,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059369.csv,81
8,64,128,2-way_set_associative,SLRU,sort,288,82,0.778378,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059374.csv,81
8,64,216,2-way_set_associative,FIFO,sort,687,371,0.649338,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059379.csv,82
8,64,216,2-way_set_associative,LFU,sort,580,478,0.548204,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059394.csv,82
8,64,216,2-way_set_associative,LRU,sort,721,337,0.681474,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059410.csv,82
8,64,216,2-way_set_associative,MRU,sort,626,432,0.591682,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059422.csv,82
8,64,216,2-way_set_associative,PLRU,sort,721,337,0.681474,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059433.csv,82
8,64,216,2-way_set_associative,SLRU,sort,740,318,0.699433,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059445.csv,82
8,64,104,2-way_set_associative,FIFO,sort,180,56,0.762712,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059458.csv,83
8,64,104,2-way_set_associative,LFU,sort,148,88,0.627119,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059461.csv,83
8,64,104,2-way_set_associative,LRU,sort,185,51,0.783898,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059465.csv,83
8,64,104,2-way_set_associative,MRU,sort,168,68,0.711864,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059467.csv,83
8,64,104,2-way_set_associative,PLRU,sort,185,51,0.783898,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059470.csv,83
8,64,104,2-way_set_associative,SLRU,sort,185,51,0.783898,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059473.csv,83
8,64,72,2-way_set_associative,FIFO,sort,108,12,0.900000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059477.csv,84
8,64,72,2-way_set_associative,LFU,sort,101,19,0.841667,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059479.csv,84
8,64,72,2-way_set_associative,LRU,sort,110,10,0.916667,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059481.csv,84
8,64,72,2-way_set_associative,MRU,sort,109,11,0.908333,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059482.csv,84
8,64,72,2-way_set_associative,PLRU,sort,110,10,0.916667,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059484.csv,84
8,64,72,2-way_set_associative,SLRU,sort,106,14,0.883333,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059485.csv,84
8,64,184,2-way_set_associative,FIFO,sort,474,258,0.647541,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059488.csv,85
8,64,184,2-way_set_associative,LFU,sort,402,330,0.549180,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059496.csv,85
8,64,184,2-way_set_associative,LRU,sort,497,235,0.678962,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059507.csv,85
8,64,184,2-way_set_associative,MRU,sort,421,311,0.575137,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059515.csv,85
8,64,184,2-way_set_associative,PLRU,sort,497,235,0.678962,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059523.csv,85
8,64,184,2-way_set_associative,SLRU,sort,521,211,0.711749,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059531.csv,85
8,64,200,2-way_set_associative,FIFO,sort,622,312,0.665953,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059541.csv,86
8,64,200,2-way_set_associative,LFU,sort,527,407,0.564240,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059551.csv,86
8,64,200,2-way_set_associative,LRU,sort,650,284,0.695931,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059565.csv,86
8,64,200,2-way_set_associative,MRU,sort,575,359,0.615632,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059575.csv,86
8,64,200,2-way_set_associative,PLRU,sort,650,284,0.695931,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059585.csv,86
8,64,200,2-way_set_associative,SLRU,sort,667,267,0.714133,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059595.csv,86
8,64,80,2-way_set_associative,FIFO,sort,131,19,0.873333,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059607.csv,87
8,64,80,2-way_set_associative,LFU,sort,118,32,0.786667,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059609.csv,87
8,64,80,2-way_set_associative,LRU,sort,134,16,0.893333,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059611.csv,87
8,64,80,2-way_set_associative,MRU,sort,116,34,0.773333,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059613.csv,87
8,64,80,2-way_set_associative,PLRU,sort,134,16,0.893333,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059615.csv,87
8,64,80,2-way_set_associative,SLRU,sort,134,16,0.893333,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059617.csv,87
8,64,96,2-way_set_associative,FIFO,sort,198,42,0.825000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059620.csv,88
8,64,96,2-way_set_associative,LFU,sort,167,73,0.695833,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059623.csv,88
8,64,96,2-way_set_associative,LRU,sort,203,37,0.845833,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059627.csv,88
8,64,96,2-way_set_associative,MRU,sort,175,65,0.729167,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059629.csv,88
8,64,96,2-way_set_associative,PLRU,sort,203,37,0.845833,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059632.csv,88
8,64,96,2-way_set_associative,SLRU,sort,206,34,0.858333,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059635.csv,88
8,64,224,2-way_set_associative,FIFO,sort,720,402,0.641711,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059639.csv,89
8,64,224,2-way_set_associative,LFU,sort,611,511,0.544563,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059651.csv,89
8,64,224,2-way_set_associative,LRU,sort,757,365,0.674688,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059667.csv,89
8,64,224,2-way_set_associative,MRU,sort,631,491,0.562389,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059678.csv,89
8,64,224,2-way_set_associative,PLRU,sort,757,365,0.674688,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059689.csv,89
8,64,224,2-way_set_associative,SLRU,sort,781,341,0.696078,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059700.csv,89
8,64,208,2-way_set_associative,FIFO,sort,691,341,0.669574,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059713.csv,90
8,64,208,2-way_set_associative,LFU,sort,580,452,0.562016,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059724.csv,90
8,64,208,2-way_set_associative,LRU,sort,722,310,0.699612,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059740.csv,90
8,64,208,2-way_set_associative,MRU,sort,643,389,0.623062,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059750.csv,90
8,64,208,2-way_set_associative,PLRU,sort,722,310,0.699612,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059759.csv,90
8,64,208,2-way_set_associative,SLRU,sort,739,293,0.716085,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059768.csv,90
8,64,184,2-way_set_associative,FIFO,sort,518,258,0.667526,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059779.csv,91
8,64,184,2-way_set_associative,LFU,sort,434,342,0.559278,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059785.csv,91
8,64,184,2-way_set_associative,LRU,sort,541,235,0.697165,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059794.csv,91
8,64,184,2-way_set_associative,MRU,sort,469,307,0.604381,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059801.csv,91
8,64,184,2-way_set_associative,PLRU,sort,541,235,0.697165,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059808.csv,91
8,64,184,2-way_set_associative,SLRU,sort,549,227,0.707474,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059815.csv,91
8,64,200,2-way_set_associative,FIFO,sort,606,312,0.660131,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059827.csv,92
8,64,200,2-way_set_associative,LFU,sort,508,410,0.553377,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059837.csv,92
8,64,200,2-way_set_associative,LRU,sort,633,285,0.689542,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059850.csv,92
8,64,200,2-way_set_associative,MRU,sort,552,366,0.601307,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059860.csv,92
8,64,200,2-way_set_associative,PLRU,sort,633,285,0.689542,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059870.csv,92
8,64,200,2-way_set_associative,SLRU,sort,650,268,0.708061,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059880.csv,92
8,64,88,2-way_set_associative,FIFO,sort,117,29,0.801370,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059892.csv,93
8,64,88,2-way_set_associative,LFU,sort,99,47,0.678082,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059893.csv,93
8,64,88,2-way_set_associative,LRU,sort,120,26,0.821918,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059896.csv,93
8,64,88,2-way_set_associative,MRU,sort,107,39,0.732877,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059897.csv,93
8,64,88,2-way_set_associative,PLRU,sort,120,26,0.821918,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059900.csv,93
8,64,88,2-way_set_associative,SLRU,sort,115,31,0.787671,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059901.csv,93
8,64,136,2-way_set_associative,FIFO,sort,273,123,0.689394,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059905.csv,94
8,64,136,2-way_set_associative,LFU,sort,228,168,0.575758,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059909.csv,94
8,64,136,2-way_set_associative,LRU,sort,283,113,0.714646,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059915.csv,94
8,64,136,2-way_set_associative,MRU,sort,251,145,0.633838,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059919.csv,94
8,64,136,2-way_set_associative,PLRU,sort,283,113,0.714646,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059924.csv,94
8,64,136,2-way_set_associative,SLRU,sort,291,105,0.734848,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059928.csv,94
8,64,104,2-way_set_associative,FIFO,sort,212,56,0.791045,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059934.csv,95
8,64,104,2-way_set_associative,LFU,sort,176,92,0.656716,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059937.csv,95
8,64,104,2-way_set_associative,LRU,sort,218,50,0.813433,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059941.csv,95
8,64,104,2-way_set_associative,MRU,sort,218,50,0.813433,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059944.csv,95
8,64,104,2-way_set_associative,PLRU,sort,218,50,0.813433,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059947.csv,95
8,64,104,2-way_set_associative,SLRU,sort,222,46,0.828358,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059950.csv,95
8,64,136,2-way_set_associative,FIFO,sort,281,123,0.695545,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059955.csv,96
8,64,136,2-way_set_associative,LFU,sort,240,164,0.594059,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059959.csv,96
8,64,136,2-way_set_associative,LRU,sort,292,112,0.722772,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059966.csv,96
8,64,136,2-way_set_associative,MRU,sort,258,146,0.638614,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059970.csv,96
8,64,136,2-way_set_associative,PLRU,sort,292,112,0.722772,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059974.csv,96
8,64,136,2-way_set_associative,SLRU,sort,308,96,0.762376,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059979.csv,96
8,64,80,2-way_set_associative,FIFO,sort,121,19,0.864286,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115059985.csv,97
8,64,80,2-way_set_associative,LFU,sort,105,35,0.750000,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115059987.csv,97
8,64,80,2-way_set_associative,LRU,sort,123,17,0.878571,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115059989.csv,97
8,64,80,2-way_set_associative,MRU,sort,115,25,0.821429,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115059991.csv,97
8,64,80,2-way_set_associative,PLRU,sort,123,17,0.878571,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115059992.csv,97
8,64,80,2-way_set_associative,SLRU,sort,114,26,0.814286,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115059994.csv,97
