blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,496,4-way_set_associative,PLRU,matMul,633,319,0.664916,results/2022-10-13T0902/matMul/data/PLRU_A4_B1_C32_1665644525682.csv
