blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,1560,2-way_set_associative,PLRU,matMul,502,954,0.344780,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116637741.csv,64
8,256,1560,2-way_set_associative,SLRU,matMul,501,955,0.344093,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116637750.csv,64
8,256,768,2-way_set_associative,FIFO,matMul,478,666,0.417832,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116637766.csv,65
8,256,768,2-way_set_associative,LFU,matMul,447,697,0.390734,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116637776.csv,65
8,256,768,2-way_set_associative,LRU,matMul,528,616,0.461538,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116637791.csv,65
8,256,768,2-way_set_associative,MRU,matMul,558,586,0.487762,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116637804.csv,65
8,256,768,2-way_set_associative,PLRU,matMul,528,616,0.461538,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116637818.csv,65
8,256,768,2-way_set_associative,SLRU,matMul,509,635,0.444930,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116637827.csv,65
8,256,1672,2-way_set_associative,FIFO,matMul,692,1244,0.357438,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116637839.csv,66
8,256,1672,2-way_set_associative,LFU,matMul,680,1256,0.351240,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116637870.csv,66
8,256,1672,2-way_set_associative,LRU,matMul,692,1244,0.357438,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116637894.csv,66
8,256,1672,2-way_set_associative,MRU,matMul,769,1167,0.397211,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116637907.csv,66
8,256,1672,2-way_set_associative,PLRU,matMul,692,1244,0.357438,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116637922.csv,66
8,256,1672,2-way_set_associative,SLRU,matMul,808,1128,0.417355,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116637940.csv,66
8,256,840,2-way_set_associative,FIFO,matMul,227,389,0.368506,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116637955.csv,67
8,256,840,2-way_set_associative,LFU,matMul,241,375,0.391234,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116637960.csv,67
8,256,840,2-way_set_associative,LRU,matMul,250,366,0.405844,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116637968.csv,67
8,256,840,2-way_set_associative,MRU,matMul,264,352,0.428571,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116637974.csv,67
8,256,840,2-way_set_associative,PLRU,matMul,250,366,0.405844,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116637978.csv,67
8,256,840,2-way_set_associative,SLRU,matMul,267,349,0.433442,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116637982.csv,67
8,256,504,2-way_set_associative,FIFO,matMul,134,146,0.478571,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116637989.csv,68
8,256,504,2-way_set_associative,LFU,matMul,98,182,0.350000,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116637992.csv,68
8,256,504,2-way_set_associative,LRU,matMul,137,143,0.489286,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116637996.csv,68
8,256,504,2-way_set_associative,MRU,matMul,136,144,0.485714,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116637999.csv,68
8,256,504,2-way_set_associative,PLRU,matMul,137,143,0.489286,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638001.csv,68
8,256,504,2-way_set_associative,SLRU,matMul,109,171,0.389286,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638003.csv,68
8,256,728,2-way_set_associative,FIFO,matMul,180,324,0.357143,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638007.csv,69
8,256,728,2-way_set_associative,LFU,matMul,181,323,0.359127,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638012.csv,69
8,256,728,2-way_set_associative,LRU,matMul,224,280,0.444444,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638019.csv,69
8,256,728,2-way_set_associative,MRU,matMul,180,324,0.357143,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638023.csv,69
8,256,728,2-way_set_associative,PLRU,matMul,224,280,0.444444,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638026.csv,69
8,256,728,2-way_set_associative,SLRU,matMul,210,294,0.416667,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638030.csv,69
8,256,1144,2-way_set_associative,FIFO,matMul,231,561,0.291667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638035.csv,70
8,256,1144,2-way_set_associative,LFU,matMul,200,592,0.252525,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638040.csv,70
8,256,1144,2-way_set_associative,LRU,matMul,233,559,0.294192,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638048.csv,70
8,256,1144,2-way_set_associative,MRU,matMul,278,514,0.351010,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638054.csv,70
8,256,1144,2-way_set_associative,PLRU,matMul,233,559,0.294192,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638064.csv,70
8,256,1144,2-way_set_associative,SLRU,matMul,242,550,0.305556,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638072.csv,70
8,256,1280,2-way_set_associative,FIFO,matMul,329,771,0.299091,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638082.csv,71
8,256,1280,2-way_set_associative,LFU,matMul,207,893,0.188182,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638093.csv,71
8,256,1280,2-way_set_associative,LRU,matMul,440,660,0.400000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638107.csv,71
8,256,1280,2-way_set_associative,MRU,matMul,292,808,0.265455,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638113.csv,71
8,256,1280,2-way_set_associative,PLRU,matMul,440,660,0.400000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638120.csv,71
8,256,1280,2-way_set_associative,SLRU,matMul,321,779,0.291818,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638127.csv,71
8,256,512,2-way_set_associative,FIFO,matMul,236,76,0.756410,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638135.csv,72
8,256,512,2-way_set_associative,LFU,matMul,248,64,0.794872,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638137.csv,72
8,256,512,2-way_set_associative,LRU,matMul,248,64,0.794872,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638141.csv,72
8,256,512,2-way_set_associative,MRU,matMul,192,120,0.615385,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638143.csv,72
8,256,512,2-way_set_associative,PLRU,matMul,248,64,0.794872,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638146.csv,72
8,256,512,2-way_set_associative,SLRU,matMul,241,71,0.772436,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638148.csv,72
8,256,768,2-way_set_associative,FIFO,matMul,322,398,0.447222,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638152.csv,73
8,256,768,2-way_set_associative,LFU,matMul,217,503,0.301389,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638156.csv,73
8,256,768,2-way_set_associative,LRU,matMul,357,363,0.495833,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638167.csv,73
8,256,768,2-way_set_associative,MRU,matMul,293,427,0.406944,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638173.csv,73
8,256,768,2-way_set_associative,PLRU,matMul,357,363,0.495833,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638180.csv,73
8,256,768,2-way_set_associative,SLRU,matMul,267,453,0.370833,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638188.csv,73
8,256,1352,2-way_set_associative,FIFO,matMul,256,680,0.273504,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638199.csv,74
8,256,1352,2-way_set_associative,LFU,matMul,214,722,0.228632,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638208.csv,74
8,256,1352,2-way_set_associative,LRU,matMul,256,680,0.273504,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638221.csv,74
8,256,1352,2-way_set_associative,MRU,matMul,332,604,0.354701,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638230.csv,74
8,256,1352,2-way_set_associative,PLRU,matMul,256,680,0.273504,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638241.csv,74
8,256,1352,2-way_set_associative,SLRU,matMul,279,657,0.298077,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638251.csv,74
8,256,912,2-way_set_associative,FIFO,matMul,366,570,0.391026,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638263.csv,75
8,256,912,2-way_set_associative,LFU,matMul,353,583,0.377137,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638273.csv,75
8,256,912,2-way_set_associative,LRU,matMul,412,524,0.440171,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638287.csv,75
8,256,912,2-way_set_associative,MRU,matMul,388,548,0.414530,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638298.csv,75
8,256,912,2-way_set_associative,PLRU,matMul,412,524,0.440171,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638308.csv,75
8,256,912,2-way_set_associative,SLRU,matMul,420,516,0.448718,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638317.csv,75
8,256,1296,2-way_set_associative,FIFO,matMul,460,926,0.331890,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638325.csv,76
8,256,1296,2-way_set_associative,LFU,matMul,358,1028,0.258297,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638335.csv,76
8,256,1296,2-way_set_associative,LRU,matMul,537,849,0.387446,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638353.csv,76
8,256,1296,2-way_set_associative,MRU,matMul,439,947,0.316739,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638366.csv,76
8,256,1296,2-way_set_associative,PLRU,matMul,537,849,0.387446,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638380.csv,76
8,256,1296,2-way_set_associative,SLRU,matMul,543,843,0.391775,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638394.csv,76
8,256,624,2-way_set_associative,FIFO,matMul,59,175,0.252137,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638410.csv,77
8,256,624,2-way_set_associative,LFU,matMul,42,192,0.179487,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638412.csv,77
8,256,624,2-way_set_associative,LRU,matMul,72,162,0.307692,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638416.csv,77
8,256,624,2-way_set_associative,MRU,matMul,75,159,0.320513,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638419.csv,77
8,256,624,2-way_set_associative,PLRU,matMul,72,162,0.307692,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638422.csv,77
8,256,624,2-way_set_associative,SLRU,matMul,34,200,0.145299,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638425.csv,77
8,256,760,2-way_set_associative,FIFO,matMul,335,505,0.398810,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638430.csv,78
8,256,760,2-way_set_associative,LFU,matMul,324,516,0.385714,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638440.csv,78
8,256,760,2-way_set_associative,LRU,matMul,381,459,0.453571,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638451.csv,78
8,256,760,2-way_set_associative,MRU,matMul,368,472,0.438095,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638458.csv,78
8,256,760,2-way_set_associative,PLRU,matMul,381,459,0.453571,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638467.csv,78
8,256,760,2-way_set_associative,SLRU,matMul,372,468,0.442857,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638476.csv,78
8,256,1120,2-way_set_associative,FIFO,matMul,223,437,0.337879,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638487.csv,79
8,256,1120,2-way_set_associative,LFU,matMul,227,433,0.343939,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638493.csv,79
8,256,1120,2-way_set_associative,LRU,matMul,261,399,0.395455,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638502.csv,79
8,256,1120,2-way_set_associative,MRU,matMul,208,452,0.315152,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638508.csv,79
8,256,1120,2-way_set_associative,PLRU,matMul,261,399,0.395455,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638515.csv,79
8,256,1120,2-way_set_associative,SLRU,matMul,268,392,0.406061,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638522.csv,79
8,256,408,2-way_set_associative,FIFO,matMul,249,63,0.798077,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638529.csv,80
8,256,408,2-way_set_associative,LFU,matMul,261,51,0.836538,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638532.csv,80
8,256,408,2-way_set_associative,LRU,matMul,261,51,0.836538,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638538.csv,80
8,256,408,2-way_set_associative,MRU,matMul,224,88,0.717949,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638541.csv,80
8,256,408,2-way_set_associative,PLRU,matMul,261,51,0.836538,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638544.csv,80
8,256,408,2-way_set_associative,SLRU,matMul,261,51,0.836538,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638547.csv,80
8,256,880,2-way_set_associative,FIFO,matMul,180,420,0.300000,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638553.csv,81
8,256,880,2-way_set_associative,LFU,matMul,133,467,0.221667,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638557.csv,81
8,256,880,2-way_set_associative,LRU,matMul,240,360,0.400000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638563.csv,81
8,256,880,2-way_set_associative,MRU,matMul,177,423,0.295000,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638567.csv,81
8,256,880,2-way_set_associative,PLRU,matMul,240,360,0.400000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638571.csv,81
8,256,880,2-way_set_associative,SLRU,matMul,172,428,0.286667,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638576.csv,81
8,256,1536,2-way_set_associative,FIFO,matMul,460,1052,0.304233,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638582.csv,82
8,256,1536,2-way_set_associative,LFU,matMul,338,1174,0.223545,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638593.csv,82
8,256,1536,2-way_set_associative,LRU,matMul,581,931,0.384259,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638608.csv,82
8,256,1536,2-way_set_associative,MRU,matMul,321,1191,0.212302,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638618.csv,82
8,256,1536,2-way_set_associative,PLRU,matMul,581,931,0.384259,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638632.csv,82
8,256,1536,2-way_set_associative,SLRU,matMul,574,938,0.379630,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638642.csv,82
8,256,560,2-way_set_associative,FIFO,matMul,164,172,0.488095,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638653.csv,83
8,256,560,2-way_set_associative,LFU,matMul,115,221,0.342262,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638655.csv,83
8,256,560,2-way_set_associative,LRU,matMul,168,168,0.500000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638659.csv,83
8,256,560,2-way_set_associative,MRU,matMul,161,175,0.479167,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638661.csv,83
8,256,560,2-way_set_associative,PLRU,matMul,168,168,0.500000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638663.csv,83
8,256,560,2-way_set_associative,SLRU,matMul,127,209,0.377976,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638666.csv,83
8,256,816,2-way_set_associative,FIFO,matMul,329,535,0.380787,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638670.csv,84
8,256,816,2-way_set_associative,LFU,matMul,320,544,0.370370,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638677.csv,84
8,256,816,2-way_set_associative,LRU,matMul,329,535,0.380787,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638685.csv,84
8,256,816,2-way_set_associative,MRU,matMul,401,463,0.464120,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638691.csv,84
8,256,816,2-way_set_associative,PLRU,matMul,329,535,0.380787,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638698.csv,84
8,256,816,2-way_set_associative,SLRU,matMul,363,501,0.420139,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638703.csv,84
8,256,1152,2-way_set_associative,FIFO,matMul,421,731,0.365451,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638714.csv,85
8,256,1152,2-way_set_associative,LFU,matMul,417,735,0.361979,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638722.csv,85
8,256,1152,2-way_set_associative,LRU,matMul,421,731,0.365451,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638738.csv,85
8,256,1152,2-way_set_associative,MRU,matMul,488,664,0.423611,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638749.csv,85
8,256,1152,2-way_set_associative,PLRU,matMul,421,731,0.365451,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638760.csv,85
8,256,1152,2-way_set_associative,SLRU,matMul,482,670,0.418403,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638767.csv,85
8,256,1456,2-way_set_associative,FIFO,matMul,352,922,0.276295,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638778.csv,86
8,256,1456,2-way_set_associative,LFU,matMul,272,1002,0.213501,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638789.csv,86
8,256,1456,2-way_set_associative,LRU,matMul,438,836,0.343799,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638805.csv,86
8,256,1456,2-way_set_associative,MRU,matMul,281,993,0.220565,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638814.csv,86
8,256,1456,2-way_set_associative,PLRU,matMul,438,836,0.343799,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638823.csv,86
8,256,1456,2-way_set_associative,SLRU,matMul,439,835,0.344584,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638831.csv,86
8,256,624,2-way_set_associative,FIFO,matMul,165,267,0.381944,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638841.csv,87
8,256,624,2-way_set_associative,LFU,matMul,171,261,0.395833,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638846.csv,87
8,256,624,2-way_set_associative,LRU,matMul,192,240,0.444444,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638852.csv,87
8,256,624,2-way_set_associative,MRU,matMul,189,243,0.437500,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638855.csv,87
8,256,624,2-way_set_associative,PLRU,matMul,192,240,0.444444,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638859.csv,87
8,256,624,2-way_set_associative,SLRU,matMul,180,252,0.416667,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638864.csv,87
8,256,576,2-way_set_associative,FIFO,matMul,278,338,0.451299,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638869.csv,88
8,256,576,2-way_set_associative,LFU,matMul,263,353,0.426948,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638876.csv,88
8,256,576,2-way_set_associative,LRU,matMul,291,325,0.472403,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638884.csv,88
8,256,576,2-way_set_associative,MRU,matMul,308,308,0.500000,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638888.csv,88
8,256,576,2-way_set_associative,PLRU,matMul,291,325,0.472403,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638892.csv,88
8,256,576,2-way_set_associative,SLRU,matMul,274,342,0.444805,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638896.csv,88
8,256,1144,2-way_set_associative,FIFO,matMul,242,418,0.366667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638902.csv,89
8,256,1144,2-way_set_associative,LFU,matMul,90,570,0.136364,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638908.csv,89
8,256,1144,2-way_set_associative,LRU,matMul,228,432,0.345455,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638915.csv,89
8,256,1144,2-way_set_associative,MRU,matMul,133,527,0.201515,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638921.csv,89
8,256,1144,2-way_set_associative,PLRU,matMul,228,432,0.345455,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638928.csv,89
8,256,1144,2-way_set_associative,SLRU,matMul,103,557,0.156061,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638934.csv,89
8,256,832,2-way_set_associative,FIFO,matMul,563,789,0.416420,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116638940.csv,90
8,256,832,2-way_set_associative,LFU,matMul,517,835,0.382396,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116638948.csv,90
8,256,832,2-way_set_associative,LRU,matMul,624,728,0.461538,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116638961.csv,90
8,256,832,2-way_set_associative,MRU,matMul,614,738,0.454142,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116638971.csv,90
8,256,832,2-way_set_associative,PLRU,matMul,624,728,0.461538,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116638983.csv,90
8,256,832,2-way_set_associative,SLRU,matMul,601,751,0.444527,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116638997.csv,90
8,256,1520,2-way_set_associative,FIFO,matMul,532,1148,0.316667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639008.csv,91
8,256,1520,2-way_set_associative,LFU,matMul,413,1267,0.245833,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639042.csv,91
8,256,1520,2-way_set_associative,LRU,matMul,627,1053,0.373214,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639063.csv,91
8,256,1520,2-way_set_associative,MRU,matMul,460,1220,0.273810,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639076.csv,91
8,256,1520,2-way_set_associative,PLRU,matMul,627,1053,0.373214,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116639090.csv,91
8,256,1520,2-way_set_associative,SLRU,matMul,649,1031,0.386310,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116639106.csv,91
8,256,1440,2-way_set_associative,FIFO,matMul,516,1084,0.322500,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639119.csv,92
8,256,1440,2-way_set_associative,LFU,matMul,368,1232,0.230000,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639130.csv,92
8,256,1440,2-way_set_associative,LRU,matMul,701,899,0.438125,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639144.csv,92
8,256,1440,2-way_set_associative,MRU,matMul,393,1207,0.245625,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639154.csv,92
8,256,1440,2-way_set_associative,PLRU,matMul,701,899,0.438125,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116639164.csv,92
8,256,1440,2-way_set_associative,SLRU,matMul,636,964,0.397500,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116639179.csv,92
8,256,1920,2-way_set_associative,FIFO,matMul,639,1545,0.292582,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639196.csv,93
8,256,1920,2-way_set_associative,LFU,matMul,461,1723,0.211081,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639219.csv,93
8,256,1920,2-way_set_associative,LRU,matMul,763,1421,0.349359,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639252.csv,93
8,256,1920,2-way_set_associative,MRU,matMul,505,1679,0.231227,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639276.csv,93
8,256,1920,2-way_set_associative,PLRU,matMul,763,1421,0.349359,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116639302.csv,93
8,256,1920,2-way_set_associative,SLRU,matMul,793,1391,0.363095,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116639326.csv,93
8,256,672,2-way_set_associative,FIFO,matMul,213,277,0.434694,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639350.csv,94
8,256,672,2-way_set_associative,LFU,matMul,143,347,0.291837,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639361.csv,94
8,256,672,2-way_set_associative,LRU,matMul,226,264,0.461224,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639371.csv,94
8,256,672,2-way_set_associative,MRU,matMul,190,300,0.387755,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639378.csv,94
8,256,672,2-way_set_associative,PLRU,matMul,226,264,0.461224,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116639384.csv,94
8,256,672,2-way_set_associative,SLRU,matMul,169,321,0.344898,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116639388.csv,94
8,256,640,2-way_set_associative,FIFO,matMul,154,236,0.394872,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639395.csv,95
8,256,640,2-way_set_associative,LFU,matMul,180,210,0.461538,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639399.csv,95
8,256,640,2-way_set_associative,LRU,matMul,180,210,0.461538,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639403.csv,95
8,256,640,2-way_set_associative,MRU,matMul,176,214,0.451282,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639407.csv,95
8,256,640,2-way_set_associative,PLRU,matMul,180,210,0.461538,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116639411.csv,95
8,256,640,2-way_set_associative,SLRU,matMul,177,213,0.453846,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116639414.csv,95
8,256,896,2-way_set_associative,FIFO,matMul,333,339,0.495536,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116639419.csv,96
8,256,896,2-way_set_associative,LFU,matMul,205,467,0.305060,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116639425.csv,96
8,256,896,2-way_set_associative,LRU,matMul,340,332,0.505952,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116639431.csv,96
8,256,896,2-way_set_associative,MRU,matMul,271,401,0.403274,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116639436.csv,96
