blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1440,4-way_set_associative,LFU,matMul,1004,2226,0.310836,results/2022-10-06T1955/matMul/data/LFU_A4_B1_C32_1665078923458.csv
