blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,144,4-way_set_associative,PLRU,sort,316,130,0.708520,results/2022-07-06T1540/sort/data/PLRU_A4_B1_C8_1657114831083.csv
