blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,200,4-way_set_associative,PLRU,sort,691,275,0.715321,results/2022-07-06T1540/sort/data/PLRU_A4_B1_C8_1657114826504.csv
