blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,184,4-way_set_associative,SLRU,sort,620,242,0.719258,results/2022-07-06T1540/sort/data/SLRU_A4_B1_C8_1657114828548.csv
