blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,64,160,4-way_set_associative,LFU,sort,319,299,0.516181,results/2022-07-06T1540/sort/data/LFU_A4_B1_C8_1657114825798.csv
