blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1144,2-way_set_associative,MRU,matMul,377,503,0.428409,results/2022-07-06T1610/matMul/data/MRU_A2_B1_C32_1657116647811.csv
