blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,608,2-way_set_associative,FIFO,matMul,402,318,0.558333,results/2022-07-06T1610/matMul/data/FIFO_A2_B1_C32_1657116636853.csv
