blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,360,2-way_set_associative,MRU,matMul,242,94,0.720238,results/2022-07-06T1610/matMul/data/MRU_A2_B1_C32_1657116646422.csv
