blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename
8,256,1288,2-way_set_associative,LRU,matMul,782,1066,0.423160,results/2022-07-06T1610/matMul/data/LRU_A2_B1_C32_1657116633962.csv
