blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,1400,4-way_set_associative,SLRU,matMul,1404,1636,0.461842,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078850834.csv,8
8,256,1240,4-way_set_associative,FIFO,matMul,980,1400,0.411765,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078850862.csv,9
8,256,1240,4-way_set_associative,LFU,matMul,734,1646,0.308403,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078850881.csv,9
8,256,1240,4-way_set_associative,MRU,matMul,911,1469,0.382773,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078850904.csv,9
8,256,1240,4-way_set_associative,PLRU,matMul,1133,1247,0.476050,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078850925.csv,9
8,256,1240,4-way_set_associative,SLRU,matMul,1116,1264,0.468908,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078850944.csv,9
8,256,912,4-way_set_associative,FIFO,matMul,960,1200,0.444444,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078850994.csv,10
8,256,912,4-way_set_associative,LFU,matMul,791,1369,0.366204,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851014.csv,10
8,256,912,4-way_set_associative,MRU,matMul,1044,1116,0.483333,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851038.csv,10
8,256,912,4-way_set_associative,PLRU,matMul,1077,1083,0.498611,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851056.csv,10
8,256,912,4-way_set_associative,SLRU,matMul,1020,1140,0.472222,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851073.csv,10
8,256,1480,4-way_set_associative,FIFO,matMul,1423,1997,0.416082,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851092.csv,11
8,256,1480,4-way_set_associative,LFU,matMul,890,2530,0.260234,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851122.csv,11
8,256,1480,4-way_set_associative,MRU,matMul,1003,2417,0.293275,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851159.csv,11
8,256,1480,4-way_set_associative,PLRU,matMul,1657,1763,0.484503,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851187.csv,11
8,256,1480,4-way_set_associative,SLRU,matMul,1613,1807,0.471637,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851213.csv,11
8,256,272,4-way_set_associative,FIFO,matMul,523,37,0.933929,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851238.csv,12
8,256,272,4-way_set_associative,LFU,matMul,504,56,0.900000,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851242.csv,12
8,256,272,4-way_set_associative,MRU,matMul,516,44,0.921429,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851249.csv,12
8,256,272,4-way_set_associative,PLRU,matMul,524,36,0.935714,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851254.csv,12
8,256,272,4-way_set_associative,SLRU,matMul,370,190,0.660714,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851259.csv,12
8,256,1216,4-way_set_associative,FIFO,matMul,1200,1680,0.416667,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851266.csv,13
8,256,1216,4-way_set_associative,LFU,matMul,877,2003,0.304514,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851289.csv,13
8,256,1216,4-way_set_associative,MRU,matMul,995,1885,0.345486,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851318.csv,13
8,256,1216,4-way_set_associative,PLRU,matMul,1436,1444,0.498611,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851341.csv,13
8,256,1216,4-way_set_associative,SLRU,matMul,1360,1520,0.472222,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851364.csv,13
8,256,560,4-way_set_associative,FIFO,matMul,841,375,0.691612,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851389.csv,14
8,256,560,4-way_set_associative,LFU,matMul,626,590,0.514803,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851404.csv,14
8,256,560,4-way_set_associative,MRU,matMul,817,399,0.671875,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851425.csv,14
8,256,560,4-way_set_associative,PLRU,matMul,920,296,0.756579,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851438.csv,14
8,256,560,4-way_set_associative,SLRU,matMul,566,650,0.465461,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851453.csv,14
8,256,1240,4-way_set_associative,FIFO,matMul,960,1440,0.400000,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851499.csv,15
8,256,1240,4-way_set_associative,LFU,matMul,631,1769,0.262917,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851523.csv,15
8,256,1240,4-way_set_associative,MRU,matMul,796,1604,0.331667,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851557.csv,15
8,256,1240,4-way_set_associative,PLRU,matMul,1173,1227,0.488750,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851585.csv,15
8,256,1240,4-way_set_associative,SLRU,matMul,1120,1280,0.466667,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851630.csv,15
8,256,1120,4-way_set_associative,FIFO,matMul,1020,1380,0.425000,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851659.csv,16
8,256,1120,4-way_set_associative,LFU,matMul,873,1527,0.363750,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851684.csv,16
8,256,1120,4-way_set_associative,MRU,matMul,969,1431,0.403750,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851712.csv,16
8,256,1120,4-way_set_associative,PLRU,matMul,1154,1246,0.480833,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851732.csv,16
8,256,1120,4-way_set_associative,SLRU,matMul,1125,1275,0.468750,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851752.csv,16
8,256,304,4-way_set_associative,FIFO,matMul,671,51,0.929363,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851773.csv,17
8,256,304,4-way_set_associative,LFU,matMul,634,88,0.878116,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851779.csv,17
8,256,304,4-way_set_associative,MRU,matMul,651,71,0.901662,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851788.csv,17
8,256,304,4-way_set_associative,PLRU,matMul,684,38,0.947368,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851793.csv,17
8,256,304,4-way_set_associative,SLRU,matMul,521,201,0.721607,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851802.csv,17
8,256,1024,4-way_set_associative,FIFO,matMul,840,1200,0.411765,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851810.csv,18
8,256,1024,4-way_set_associative,LFU,matMul,723,1317,0.354412,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851827.csv,18
8,256,1024,4-way_set_associative,MRU,matMul,918,1122,0.450000,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851854.csv,18
8,256,1024,4-way_set_associative,PLRU,matMul,974,1066,0.477451,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851871.csv,18
8,256,1024,4-way_set_associative,SLRU,matMul,939,1101,0.460294,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851889.csv,18
8,256,888,4-way_set_associative,FIFO,matMul,910,1130,0.446078,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851906.csv,19
8,256,888,4-way_set_associative,LFU,matMul,798,1242,0.391176,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078851922.csv,19
8,256,888,4-way_set_associative,MRU,matMul,961,1079,0.471078,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078851945.csv,19
8,256,888,4-way_set_associative,PLRU,matMul,1001,1039,0.490686,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078851964.csv,19
8,256,888,4-way_set_associative,SLRU,matMul,967,1073,0.474020,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078851982.csv,19
8,256,1024,4-way_set_associative,FIFO,matMul,864,1152,0.428571,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078851999.csv,20
8,256,1024,4-way_set_associative,LFU,matMul,618,1398,0.306548,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852015.csv,20
8,256,1024,4-way_set_associative,MRU,matMul,791,1225,0.392361,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852036.csv,20
8,256,1024,4-way_set_associative,PLRU,matMul,1004,1012,0.498016,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852052.csv,20
8,256,1024,4-way_set_associative,SLRU,matMul,936,1080,0.464286,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852067.csv,20
8,256,1400,4-way_set_associative,FIFO,matMul,1200,1800,0.400000,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852084.csv,21
8,256,1400,4-way_set_associative,LFU,matMul,737,2263,0.245667,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852106.csv,21
8,256,1400,4-way_set_associative,MRU,matMul,952,2048,0.317333,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852137.csv,21
8,256,1400,4-way_set_associative,PLRU,matMul,1468,1532,0.489333,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852159.csv,21
8,256,1400,4-way_set_associative,SLRU,matMul,1400,1600,0.466667,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852184.csv,21
8,256,272,4-way_set_associative,FIFO,matMul,533,37,0.935088,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852231.csv,22
8,256,272,4-way_set_associative,LFU,matMul,510,60,0.894737,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852236.csv,22
8,256,272,4-way_set_associative,MRU,matMul,525,45,0.921053,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852242.csv,22
8,256,272,4-way_set_associative,PLRU,matMul,534,36,0.936842,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852249.csv,22
8,256,272,4-way_set_associative,SLRU,matMul,410,160,0.719298,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852254.csv,22
8,256,1160,4-way_set_associative,FIFO,matMul,840,1260,0.400000,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852261.csv,23
8,256,1160,4-way_set_associative,LFU,matMul,580,1520,0.276190,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852281.csv,23
8,256,1160,4-way_set_associative,MRU,matMul,708,1392,0.337143,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852303.csv,23
8,256,1160,4-way_set_associative,PLRU,matMul,1026,1074,0.488571,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852319.csv,23
8,256,1160,4-way_set_associative,SLRU,matMul,980,1120,0.466667,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852337.csv,23
8,256,1120,4-way_set_associative,FIFO,matMul,1020,1428,0.416667,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852355.csv,24
8,256,1120,4-way_set_associative,LFU,matMul,777,1671,0.317402,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852372.csv,24
8,256,1120,4-way_set_associative,MRU,matMul,885,1563,0.361520,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852397.csv,24
8,256,1120,4-way_set_associative,PLRU,matMul,1220,1228,0.498366,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852415.csv,24
8,256,1120,4-way_set_associative,SLRU,matMul,1156,1292,0.472222,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852434.csv,24
8,256,1440,4-way_set_associative,FIFO,matMul,1348,1882,0.417337,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852457.csv,25
8,256,1440,4-way_set_associative,LFU,matMul,1004,2226,0.310836,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852481.csv,25
8,256,1440,4-way_set_associative,MRU,matMul,1183,2047,0.366254,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852515.csv,25
8,256,1440,4-way_set_associative,PLRU,matMul,1546,1684,0.478638,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852539.csv,25
8,256,1440,4-way_set_associative,SLRU,matMul,1518,1712,0.469969,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852564.csv,25
8,256,1024,4-way_set_associative,FIFO,matMul,864,1152,0.428571,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852591.csv,26
8,256,1024,4-way_set_associative,LFU,matMul,618,1398,0.306548,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852608.csv,26
8,256,1024,4-way_set_associative,MRU,matMul,791,1225,0.392361,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852630.csv,26
8,256,1024,4-way_set_associative,PLRU,matMul,1004,1012,0.498016,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852644.csv,26
8,256,1024,4-way_set_associative,SLRU,matMul,936,1080,0.464286,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852660.csv,26
8,256,672,4-way_set_associative,FIFO,matMul,504,672,0.428571,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852680.csv,27
8,256,672,4-way_set_associative,LFU,matMul,459,717,0.390306,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852691.csv,27
8,256,672,4-way_set_associative,MRU,matMul,620,556,0.527211,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852704.csv,27
8,256,672,4-way_set_associative,PLRU,matMul,585,591,0.497449,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852712.csv,27
8,256,672,4-way_set_associative,SLRU,matMul,546,630,0.464286,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852723.csv,27
8,256,1320,4-way_set_associative,FIFO,matMul,1066,1594,0.400752,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852735.csv,28
8,256,1320,4-way_set_associative,LFU,matMul,681,1979,0.256015,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852756.csv,28
8,256,1320,4-way_set_associative,MRU,matMul,838,1822,0.315038,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852785.csv,28
8,256,1320,4-way_set_associative,PLRU,matMul,1275,1385,0.479323,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852806.csv,28
8,256,1320,4-way_set_associative,SLRU,matMul,1233,1427,0.463534,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852827.csv,28
8,256,1120,4-way_set_associative,FIFO,matMul,1024,1408,0.421053,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852851.csv,29
8,256,1120,4-way_set_associative,LFU,matMul,861,1571,0.354030,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852869.csv,29
8,256,1120,4-way_set_associative,MRU,matMul,1011,1421,0.415707,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078852892.csv,29
8,256,1120,4-way_set_associative,PLRU,matMul,1167,1265,0.479852,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078852910.csv,29
8,256,1120,4-way_set_associative,SLRU,matMul,1144,1288,0.470395,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078852934.csv,29
8,256,864,4-way_set_associative,FIFO,matMul,843,1077,0.439063,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078852979.csv,30
8,256,864,4-way_set_associative,LFU,matMul,787,1133,0.409896,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078852996.csv,30
8,256,864,4-way_set_associative,MRU,matMul,992,928,0.516667,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078853015.csv,30
8,256,864,4-way_set_associative,PLRU,matMul,900,1020,0.468750,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078853028.csv,30
8,256,864,4-way_set_associative,SLRU,matMul,892,1028,0.464583,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078853042.csv,30
8,256,1024,4-way_set_associative,FIFO,matMul,840,1176,0.416667,results/2022-10-06T1954/matMul/data/FIFO_A4_B1_C32_1665078853059.csv,31
8,256,1024,4-way_set_associative,LFU,matMul,676,1340,0.335317,results/2022-10-06T1954/matMul/data/LFU_A4_B1_C32_1665078853075.csv,31
8,256,1024,4-way_set_associative,MRU,matMul,719,1297,0.356647,results/2022-10-06T1954/matMul/data/MRU_A4_B1_C32_1665078853095.csv,31
8,256,1024,4-way_set_associative,PLRU,matMul,1004,1012,0.498016,results/2022-10-06T1954/matMul/data/PLRU_A4_B1_C32_1665078853111.csv,31
8,256,1024,4-way_set_associative,SLRU,matMul,952,1064,0.472222,results/2022-10-06T1954/matMul/data/SLRU_A4_B1_C32_1665078853128.csv,31
